TpsAltruisticFromLsfGain + IndividualEstimated_INR + -10.0,TpsRandomic + IndividualEstimated_INR + -10.0,TpsAltruisticFromLsfGain + IndividualEstimated_INR + -12.5,TpsRandomic + IndividualEstimated_INR + -12.5,TpsAltruisticFromLsfGain + IndividualEstimated_INR + -15.0,TpsRandomic + IndividualEstimated_INR + -15.0,TpsAltruisticFromLsfGain + CumulativeIndividualEstimated_INR + -10.0,TpsRandomic + CumulativeIndividualEstimated_INR + -10.0,TpsAltruisticFromLsfGain + CumulativeIndividualEstimated_INR + -12.5,TpsRandomic + CumulativeIndividualEstimated_INR + -12.5,TpsAltruisticFromLsfGain + CumulativeIndividualEstimated_INR + -15.0,TpsRandomic + CumulativeIndividualEstimated_INR + -15.0
"[7.03159993e-04 2.87098224e-04 1.02969326e-03 8.19861794e-03
 1.48102451e-03 4.38235235e-03 7.21790732e-03 6.40359929e-03
 0.00000000e+00 7.59518527e-03 6.91165773e-03 3.84427902e-03
 9.44268863e-06 7.75521243e-03 1.20026252e-04]","[0.02717113 0.         0.00581903 0.0290099  0.02057191 0.
 0.         0.         0.         0.         0.         0.02069261
 0.01444352 0.02115021 0.01655544]","[0.00327524 0.00018979 0.007859   0.01172725 0.00268323 0.00784077
 0.00900529 0.         0.         0.         0.00846785 0.01072184
 0.00025404 0.00912706 0.00556505]","[0.02166943 0.         0.02878824 0.02749268 0.02909789 0.
 0.         0.         0.         0.         0.         0.02757177
 0.02674739 0.02644215 0.01924978]","[0.00445577 0.00141286 0.00291684 0.01166872 0.00740238 0.01012701
 0.0082244  0.         0.         0.         0.01183411 0.00663588
 0.00029313 0.009971   0.01044932]","[0.02460482 0.         0.03944378 0.03806152 0.         0.01736471
 0.         0.         0.         0.         0.         0.02959833
 0.01369995 0.02376648 0.        ]","[0.004064   0.0009326  0.00520746 0.01181839 0.00219239 0.00776953
 0.01018121 0.         0.         0.         0.00991581 0.00945417
 0.00293696 0.00973036 0.00976447]","[0.00580998 0.01435732 0.01736139 0.0173962  0.0176619  0.
 0.0130216  0.         0.         0.         0.         0.01758353
 0.01229842 0.01379815 0.00513164]","[0.00774082 0.00487149 0.00700192 0.01159125 0.00716648 0.01124053
 0.0095618  0.         0.         0.         0.01137248 0.00701818
 0.00380945 0.01118918 0.01156788]","[0.02181998 0.         0.05594396 0.04444121 0.         0.
 0.02129734 0.         0.         0.         0.         0.05475036
 0.05172785 0.         0.        ]","[0.01194517 0.         0.00970823 0.0142074  0.00754714 0.00836489
 0.01322699 0.         0.         0.         0.01347099 0.00905761
 0.00720502 0.01405354 0.01317971]","[0.         0.         0.03156494 0.05640576 0.05582189 0.
 0.         0.         0.         0.         0.03239566 0.04096988
 0.05057673 0.         0.        ]"
"[0.00688081 0.00323621 0.00813564 0.00983273 0.00837322 0.00170206
 0.         0.         0.00932998 0.00809924 0.00090404 0.00717479
 0.00997846 0.00993354 0.00451811]","[0.01488318 0.01134745 0.01637936 0.01635447 0.         0.0153873
 0.         0.         0.         0.01632514 0.00282694 0.
 0.01751494 0.01765987 0.0152629 ]","[0.00021546 0.01097396 0.00642149 0.00954527 0.00973356 0.00472248
 0.         0.         0.01187116 0.01100589 0.00704347 0.
 0.01180901 0.01177469 0.00899144]","[0.03856859 0.         0.03875494 0.         0.         0.02015785
 0.         0.         0.         0.         0.00258886 0.
 0.0200169  0.02389431 0.02343099]","[0.01428373 0.         0.01685674 0.01629566 0.         0.0015738
 0.         0.         0.01636327 0.01704904 0.00091253 0.
 0.01741947 0.0176864  0.0164664 ]","[0.02955076 0.         0.         0.         0.         0.02129734
 0.         0.         0.         0.04475167 0.01813315 0.
 0.05529325 0.         0.04609025]","[0.00680463 0.01415148 0.01377631 0.01400541 0.         0.00467693
 0.         0.         0.01359998 0.01377985 0.00122788 0.
 0.01400776 0.01432559 0.01151687]","[0.03701656 0.0275789  0.         0.         0.         0.
 0.         0.         0.03725203 0.         0.01798422 0.
 0.03891403 0.03768629 0.03674735]","[0.01603375 0.         0.02134726 0.         0.         0.00361309
 0.         0.         0.0211499  0.01902914 0.00703432 0.
 0.0217809  0.02158293 0.01152069]","[0.01309919 0.         0.03053693 0.         0.         0.
 0.         0.         0.         0.03518774 0.03800237 0.
 0.03533536 0.02815576 0.01266631]","[0.0144399  0.         0.02834277 0.         0.         0.01173888
 0.         0.         0.         0.02726516 0.00276062 0.
 0.02780859 0.0288778  0.02167029]","[0.00805918 0.         0.         0.         0.         0.
 0.         0.         0.         0.0753008  0.00683423 0.
 0.07152335 0.         0.06372857]"
"[3.43232389e-03 1.12002005e-06 1.07803071e-03 1.09724719e-03
 1.34475407e-07 4.88439547e-05 3.42357762e-04 7.17729667e-03
 3.35460783e-04 6.71220675e-03 6.27504046e-05 4.84369585e-03
 7.06124253e-03 1.42987518e-03 2.05177444e-03]","[0.         0.00081189 0.00029251 0.00778315 0.00066103 0.00694519
 0.00500811 0.0098986  0.00837441 0.00658505 0.00134253 0.
 0.         0.01098572 0.0116183 ]","[0.00000000e+00 9.14617819e-06 2.21015223e-04 2.12533038e-03
 1.66330662e-06 2.27102809e-04 8.89481442e-05 3.36712586e-03
 8.16570574e-04 8.33649505e-03 6.72601563e-04 3.10313035e-03
 6.78639449e-03 3.57879204e-03 1.69729150e-04]","[0.         0.01806366 0.         0.         0.00292447 0.
 0.01688556 0.00980259 0.00111793 0.         0.01031512 0.01397208
 0.         0.01985051 0.02112665]","[0.00000000e+00 1.04907769e-03 2.69719530e-03 3.36969419e-03
 2.92600804e-06 1.43127749e-04 8.68369990e-05 5.49522396e-03
 1.44792558e-03 7.49288305e-03 2.59396092e-03 8.39948443e-03
 8.38895001e-03 5.00694645e-03 2.94171219e-04]","[0.         0.02172211 0.         0.         0.00105983 0.01865926
 0.01621411 0.0165861  0.01771203 0.         0.02113955 0.
 0.         0.02024944 0.02214965]","[0.00000000e+00 2.22650990e-05 2.67371449e-04 8.70100363e-04
 2.20172282e-05 6.20365949e-05 1.25874736e-03 8.01647701e-03
 1.42886321e-03 7.15018589e-03 4.21940187e-04 4.96351378e-03
 7.04038675e-03 1.69266648e-03 1.80944287e-03]","[0.         0.01739045 0.         0.         0.00312868 0.01753371
 0.01473262 0.01800791 0.01167453 0.         0.02104489 0.
 0.         0.02209005 0.0221897 ]","[0.00000000e+00 1.15288146e-05 1.55635400e-03 4.82118172e-03
 5.90962061e-06 2.08821955e-03 1.04396689e-04 5.58296578e-03
 3.53111491e-03 8.49789592e-03 1.18668741e-03 3.57284354e-03
 8.26131106e-03 6.29962272e-03 5.74124731e-04]","[0.         0.02023961 0.         0.         0.0195709  0.01325047
 0.         0.         0.01289379 0.00620782 0.02017654 0.01931024
 0.         0.02228374 0.01853705]","[0.         0.00010683 0.00026518 0.00435511 0.00879904 0.00117185
 0.00336141 0.00924442 0.0022384  0.00833238 0.00621475 0.00685723
 0.         0.0058953  0.0007744 ]","[0.         0.02150211 0.         0.01468973 0.01216787 0.0107181
 0.02172823 0.01192939 0.00988514 0.         0.         0.01444046
 0.         0.         0.02217111]"
"[7.30701749e-03 1.32255828e-03 4.19759017e-04 9.43554110e-05
 5.03006816e-04 5.13542340e-03 5.91994420e-05 4.18883911e-03
 6.52438092e-03 3.30266552e-03 1.31476541e-04 2.10774631e-06
 7.31788848e-03 7.05084251e-03 7.25388830e-03]","[9.97355118e-03 6.45757252e-03 0.00000000e+00 3.75846849e-06
 7.31560030e-03 9.37752921e-03 6.47821505e-03 4.76483422e-03
 0.00000000e+00 8.35073322e-03 9.83079499e-03 1.90521325e-04
 9.49107015e-03 2.56366238e-04 9.46497312e-03]","[7.31749230e-03 3.22716268e-03 6.24915083e-04 1.50875758e-04
 2.33588138e-03 5.73905672e-03 3.05030251e-05 1.48864259e-03
 6.13466148e-03 3.96846328e-03 1.86559865e-04 7.51817023e-06
 7.32625762e-03 7.15856359e-03 7.32794875e-03]","[0.01174149 0.0026042  0.         0.00033407 0.00716763 0.
 0.00604182 0.00697057 0.01063714 0.00751739 0.01088903 0.00630309
 0.01169764 0.         0.00996942]","[8.50858306e-03 4.12063262e-03 0.00000000e+00 4.35205118e-06
 2.91096874e-03 8.46692331e-03 8.53811624e-05 3.93017434e-03
 7.84758550e-03 1.25288377e-03 3.97722930e-03 1.68439405e-06
 8.49793387e-03 7.19672541e-03 8.49716619e-03]","[0.01435468 0.         0.         0.01083881 0.01435424 0.01412763
 0.00502862 0.         0.         0.01386747 0.01022358 0.00085021
 0.01433814 0.01422235 0.01427949]","[7.25459205e-03 7.08186316e-04 1.88550758e-04 7.94455090e-05
 2.09831476e-04 6.62437868e-03 1.60665782e-05 4.60497250e-03
 7.15745358e-03 3.08923038e-04 5.27898319e-05 1.02431962e-06
 7.28679664e-03 6.99808286e-03 7.12565587e-03]","[0.01433889 0.         0.         0.         0.00979972 0.01274686
 0.01354763 0.0135999  0.00760416 0.01175536 0.01383434 0.00013565
 0.         0.01398213 0.0013403 ]","[8.49242950e-03 1.51029889e-03 0.00000000e+00 2.10471020e-05
 1.67789966e-04 6.83900004e-03 1.11662248e-03 3.57368557e-03
 8.31876841e-03 4.62110912e-03 6.09723042e-03 2.57178845e-07
 8.45279657e-03 8.20225643e-03 8.15590432e-03]","[0.03925885 0.         0.         0.         0.00929669 0.
 0.00405063 0.         0.         0.03043729 0.03058918 0.02457491
 0.         0.03929072 0.        ]","[9.96458687e-03 6.38580342e-03 0.00000000e+00 1.54365974e-05
 7.02534341e-03 8.78028739e-03 1.83023623e-03 4.91318644e-03
 7.76577456e-03 7.17472969e-03 9.70230893e-03 2.43282108e-07
 9.97629124e-03 0.00000000e+00 9.85266582e-03]","[0.03781003 0.01999597 0.         0.         0.         0.
 0.00554877 0.         0.03662754 0.03127121 0.01261586 0.01449439
 0.         0.         0.        ]"
"[7.26596074e-05 5.79994143e-03 2.40501181e-05 7.33226620e-03
 2.42536217e-03 6.10674730e-05 1.31929225e-03 1.92472291e-04
 4.34869638e-06 4.75852817e-03 1.86456670e-03 7.26935188e-03
 9.08986663e-05 7.28824548e-03 2.34113671e-05]","[2.81869362e-03 7.80921507e-03 7.47143325e-03 8.45468215e-03
 7.97048027e-03 4.37763578e-04 0.00000000e+00 6.39541279e-04
 6.22896263e-04 7.33204986e-03 3.11908792e-03 3.49561240e-03
 8.65122053e-05 7.18131477e-03 1.25743077e-03]","[1.74662292e-03 1.27473927e-03 7.02310564e-04 1.90183938e-03
 8.40485634e-03 2.17800397e-04 0.00000000e+00 5.59741777e-06
 3.22383820e-04 8.29735710e-03 1.45066902e-03 4.59731608e-03
 2.31195638e-03 1.62711920e-04 2.10932172e-05]","[0.         0.         0.01105927 0.0138648  0.01588651 0.00189568
 0.         0.         0.01645314 0.0175188  0.01148841 0.01530489
 0.00967439 0.00611495 0.        ]","[9.48511738e-04 8.92669203e-04 7.09917149e-04 1.54402598e-03
 4.86172635e-03 1.07454599e-04 0.00000000e+00 2.01964831e-05
 7.30875309e-05 7.53509085e-03 1.87407971e-03 3.09197270e-03
 1.69168244e-03 1.64598680e-04 1.62550786e-05]","[0.00288268 0.0062068  0.01205225 0.01141542 0.01288788 0.
 0.         0.01015756 0.00569139 0.01314496 0.01203358 0.0137356
 0.         0.01197485 0.        ]","[9.99696942e-04 1.51485585e-03 9.88929521e-04 4.54022179e-03
 5.31499249e-03 1.10554311e-03 0.00000000e+00 1.01976945e-05
 1.14089220e-03 6.08412129e-03 9.40397029e-04 3.20971532e-03
 2.67523338e-03 2.35763675e-04 8.32051726e-05]","[0.         0.         0.00800392 0.00864048 0.01407288 0.
 0.         0.01348046 0.00837827 0.01427496 0.00362883 0.00819033
 0.01385883 0.01430916 0.0003242 ]","[3.35426983e-03 2.58463667e-03 7.14802112e-04 2.80256581e-03
 4.89574210e-03 5.96697155e-04 0.00000000e+00 3.82198069e-05
 1.41720847e-03 7.05081968e-03 4.67619113e-03 6.36144035e-03
 4.08589630e-03 1.65811771e-04 3.59237390e-05]","[0.02117362 0.01014456 0.01993375 0.         0.         0.0008905
 0.         0.         0.         0.02097865 0.02049835 0.0159627
 0.01925186 0.         0.00531324]","[0.00316096 0.00120589 0.00978235 0.00299201 0.         0.00232048
 0.         0.00095555 0.00105229 0.00955352 0.00090529 0.00487112
 0.00333729 0.00113026 0.00049416]","[0.0280126  0.         0.02341343 0.00847474 0.         0.
 0.         0.01562604 0.02855663 0.02579159 0.         0.00263585
 0.         0.02681304 0.        ]"
"[8.05513003e-06 2.73484775e-05 1.83519973e-05 3.35531355e-04
 1.85251100e-05 6.98498752e-03 6.93997695e-03 6.78089887e-03
 1.14763775e-06 6.25491939e-03 3.34258274e-03 4.76906568e-07
 1.12807565e-04 4.99892904e-04 7.32695140e-03]","[0.016541   0.01487164 0.00946262 0.01163395 0.01289176 0.
 0.01747154 0.         0.00704679 0.         0.         0.00547438
 0.         0.0153417  0.01645919]","[1.63224789e-05 3.80315861e-05 5.40764264e-05 5.82665668e-04
 6.82960440e-05 3.42400032e-03 6.18281840e-03 5.01154668e-03
 1.52305418e-06 6.32482055e-03 4.61808866e-03 6.64170837e-07
 3.24262012e-04 8.53344328e-04 7.33792171e-03]","[0.01056246 0.01642641 0.         0.00875886 0.01326088 0.01445796
 0.01727275 0.         0.0120458  0.01683308 0.         0.00414107
 0.         0.         0.01769945]","[9.60981927e-05 2.97692327e-04 9.67903007e-04 3.66126410e-05
 2.78890082e-03 0.00000000e+00 8.05072397e-03 8.17857308e-03
 6.90618970e-06 8.05286494e-03 6.99296874e-03 1.49917967e-05
 1.27929476e-03 1.79094790e-03 8.50888722e-03]","[0.01161417 0.08384475 0.         0.         0.         0.
 0.         0.         0.00083994 0.         0.         0.00270496
 0.         0.06962347 0.        ]","[9.83021481e-05 4.83070375e-04 4.64373869e-03 3.45272846e-06
 7.84729941e-03 0.00000000e+00 7.97434696e-03 6.36237014e-03
 1.34255301e-05 7.49420148e-03 6.83431336e-04 1.53386545e-05
 1.93214356e-03 6.07521983e-03 8.48376950e-03]","[0.00674062 0.01645595 0.         0.         0.01888467 0.
 0.         0.         0.01235764 0.         0.02423863 0.0057274
 0.         0.01781674 0.02909236]","[2.23037320e-04 2.37556334e-04 6.25076331e-03 2.80260857e-03
 5.03095380e-03 0.00000000e+00 1.18675348e-02 6.47816141e-03
 6.46334327e-05 0.00000000e+00 0.00000000e+00 2.37288963e-04
 9.85859683e-03 5.40840099e-03 1.18693841e-02]","[0.02016717 0.         0.02137501 0.01952619 0.02100219 0.
 0.         0.         0.00064863 0.         0.         0.00878297
 0.01868535 0.02035058 0.02234864]","[0.01091393 0.01632587 0.         0.01611966 0.01250172 0.
 0.01748003 0.         0.00042088 0.         0.         0.00041523
 0.00974014 0.01436539 0.01768782]","[0.00656264 0.03646186 0.         0.         0.01792215 0.
 0.         0.         0.02739079 0.         0.         0.00250405
 0.01132141 0.02860176 0.        ]"
"[7.18801835e-03 7.15608035e-03 3.33997671e-04 6.13202468e-03
 1.60350425e-05 4.87922223e-03 6.58512087e-03 1.50892523e-03
 7.19167767e-03 4.16163937e-03 8.65478788e-04 2.29283363e-03
 2.91119939e-04 7.70146416e-05 1.58950276e-03]","[7.01827100e-03 0.00000000e+00 0.00000000e+00 1.14145003e-02
 3.46314956e-03 3.76289331e-03 1.16264041e-02 3.33903368e-03
 1.13031540e-02 6.88402062e-03 3.18855160e-04 0.00000000e+00
 1.18470912e-02 7.44534811e-03 2.16547139e-05]","[6.23930552e-03 7.23497860e-03 1.47885889e-04 6.98859665e-03
 3.26405656e-05 6.50421337e-03 6.27072272e-03 4.23990672e-03
 7.14476512e-03 4.28514203e-03 1.17012862e-04 3.25778743e-03
 1.28470704e-04 2.91649869e-04 2.64676156e-03]","[0.         0.         0.01696529 0.01767428 0.00690918 0.
 0.0146513  0.01681521 0.01601747 0.01312637 0.01755426 0.
 0.01392766 0.         0.01556458]","[6.33337542e-03 4.54343337e-03 1.17933237e-04 6.78195366e-03
 6.48249330e-05 5.92072672e-03 4.67552659e-03 6.25857530e-04
 5.91630849e-03 2.94963646e-03 1.29629218e-04 1.37966524e-04
 1.02389886e-04 1.81385528e-04 3.88616400e-03]","[0.         0.         0.         0.         0.00331218 0.
 0.02238327 0.         0.02849853 0.01519365 0.00450793 0.01091335
 0.02684063 0.         0.01715532]","[5.49768176e-03 5.06472628e-03 5.12752237e-04 6.93289204e-03
 7.27309518e-05 7.21776741e-03 5.86510248e-03 5.81147528e-03
 7.24287343e-03 2.71946310e-03 6.21132615e-05 1.87698406e-04
 4.48397546e-04 2.51356824e-04 4.09767548e-03]","[0.         0.         0.         0.02226772 0.00153765 0.
 0.0220449  0.         0.02136478 0.01048905 0.01824878 0.
 0.01259569 0.02136615 0.01118648]","[6.80775967e-03 0.00000000e+00 1.50065907e-03 8.95352189e-03
 4.79499204e-04 0.00000000e+00 6.82958328e-03 4.24990469e-04
 7.67819970e-03 9.44586957e-03 1.91889021e-03 8.18956547e-03
 4.37609093e-03 5.31789217e-03 2.77091292e-05]","[0.         0.         0.         0.05647228 0.         0.
 0.04332995 0.         0.03827614 0.         0.00133314 0.
 0.04156118 0.05402305 0.        ]","[0.00861766 0.         0.00673388 0.01150462 0.00709478 0.
 0.00857197 0.         0.01113681 0.00845149 0.00259177 0.0084489
 0.00811192 0.00707111 0.00603599]","[0.         0.         0.02310551 0.02911742 0.00134897 0.
 0.02027567 0.         0.02820967 0.         0.00291888 0.
 0.0288918  0.         0.00904293]"
"[5.91510156e-03 2.81668115e-08 8.42255334e-03 7.22699625e-06
 0.00000000e+00 1.01169479e-03 6.27041244e-04 8.26448363e-03
 5.32151458e-03 7.95895235e-03 1.58801025e-03 2.12272117e-03
 6.79176438e-03 7.20217822e-04 3.31524473e-03]","[0.00628209 0.00519137 0.01668337 0.         0.         0.
 0.         0.01586826 0.01450026 0.01736581 0.00593356 0.01609586
 0.         0.01750774 0.01406694]","[6.38123506e-03 1.81870272e-07 8.36862139e-03 1.00841096e-05
 0.00000000e+00 7.00426377e-03 9.92190015e-04 4.39393874e-03
 5.45378455e-03 7.75256970e-03 5.61220303e-03 2.58788106e-03
 8.19027658e-03 4.60347901e-04 4.00938158e-03]","[0.         0.0010923  0.         0.         0.         0.
 0.         0.02728865 0.02313043 0.         0.02104015 0.01164879
 0.02216331 0.01312929 0.01010969]","[4.08040168e-03 2.39945546e-05 9.73692119e-03 6.07677702e-05
 0.00000000e+00 9.60543477e-03 2.24917682e-05 9.18815675e-03
 3.65723687e-03 0.00000000e+00 2.91429444e-03 6.18577024e-03
 4.30652837e-03 8.46554191e-03 1.19978512e-03]","[0.01091593 0.00074612 0.         0.         0.         0.
 0.01200573 0.02153408 0.00575099 0.         0.01788729 0.01637535
 0.         0.00532026 0.01940633]","[7.36263961e-03 1.91996937e-08 8.44341812e-03 2.96485831e-06
 0.00000000e+00 1.34909304e-03 1.29351401e-03 7.29490954e-03
 3.51744860e-03 8.41340245e-03 1.40598883e-03 4.11200301e-03
 6.20601562e-03 9.19184030e-04 1.76504523e-03]","[0.         0.00160955 0.02855398 0.         0.         0.
 0.         0.02888117 0.00955535 0.         0.         0.02591079
 0.02854935 0.02904079 0.02193242]","[6.04673730e-03 1.33892210e-07 1.12913339e-02 3.19351674e-03
 0.00000000e+00 8.71463371e-03 0.00000000e+00 1.16943749e-02
 1.13655174e-02 0.00000000e+00 3.54915963e-03 4.14683572e-03
 9.66790799e-03 3.57687491e-03 3.62581969e-03]","[0.         0.00117887 0.03805688 0.         0.         0.
 0.         0.03540466 0.02275118 0.         0.         0.00989357
 0.         0.02069053 0.02980728]","[0.01106584 0.00163932 0.0142541  0.00661026 0.         0.
 0.         0.01364762 0.00930844 0.         0.00522166 0.010807
 0.01034703 0.0121088  0.00643553]","[0.00000000e+00 9.79695365e-05 0.00000000e+00 0.00000000e+00
 0.00000000e+00 0.00000000e+00 0.00000000e+00 1.73256264e-02
 1.44184138e-03 0.00000000e+00 4.25196797e-03 1.25001726e-02
 2.09595108e-02 1.67433038e-02 1.14804536e-02]"
"[3.39310772e-06 0.00000000e+00 1.91613387e-04 5.24829440e-04
 6.97186942e-03 5.69349608e-04 6.89269021e-03 2.64281220e-03
 8.05176962e-03 6.47402481e-04 1.57918073e-03 8.50827082e-03
 4.48658619e-04 8.44108807e-03 1.45160348e-04]","[0.00655534 0.         0.00069018 0.         0.01763131 0.0136756
 0.01713589 0.         0.01759405 0.         0.00623993 0.01690385
 0.00267892 0.01770059 0.        ]","[3.10363573e-07 0.00000000e+00 9.95307840e-07 6.12852980e-03
 9.61642421e-03 6.22020956e-04 8.45337044e-03 0.00000000e+00
 8.38885980e-03 5.76798714e-04 1.98121885e-03 9.88697087e-03
 9.62222582e-04 9.92154521e-03 5.00706025e-03]","[2.40395516e-05 0.00000000e+00 1.30855020e-02 0.00000000e+00
 1.06020090e-02 3.39956491e-03 7.67371362e-03 0.00000000e+00
 1.26420048e-02 6.17751502e-03 6.01615181e-03 1.02870349e-02
 5.08641052e-03 1.43507185e-02 0.00000000e+00]","[5.73558531e-07 0.00000000e+00 1.36262643e-06 1.12655128e-02
 1.11427798e-02 8.69572631e-03 5.56276128e-03 0.00000000e+00
 1.11530674e-02 1.63791956e-03 5.37223037e-03 1.17841177e-02
 9.90464522e-04 1.18110523e-02 0.00000000e+00]","[0.00177322 0.         0.01218549 0.         0.         0.01254385
 0.01091585 0.         0.01632514 0.00942582 0.00766386 0.01624235
 0.00150653 0.01769035 0.        ]","[1.53009131e-06 0.00000000e+00 6.10215899e-06 4.96460004e-03
 9.27282936e-03 8.99110466e-04 8.26228289e-03 0.00000000e+00
 9.71336735e-03 1.89361278e-04 4.31929809e-03 9.87568064e-03
 3.44065663e-03 9.97383873e-03 3.84377226e-03]","[5.31232578e-06 0.00000000e+00 3.68405938e-03 1.02607881e-02
 0.00000000e+00 7.41550167e-03 1.41105690e-02 0.00000000e+00
 1.42574999e-02 1.10461617e-02 7.19236523e-03 1.10148273e-02
 1.21031458e-02 1.42674842e-02 0.00000000e+00]","[2.71948122e-06 0.00000000e+00 1.05959837e-06 6.39524635e-03
 1.14748491e-02 3.47550318e-03 3.70831112e-03 0.00000000e+00
 1.00861331e-02 8.65451113e-04 8.26107804e-03 1.16671729e-02
 3.57959135e-03 1.17931422e-02 0.00000000e+00]","[0.00066675 0.         0.01278237 0.         0.01444166 0.01174434
 0.01303228 0.         0.02116027 0.         0.01613205 0.
 0.01603385 0.02236194 0.        ]","[1.16619799e-06 0.00000000e+00 2.03061192e-06 6.80682706e-03
 1.17466319e-02 9.12432845e-04 3.30774739e-03 0.00000000e+00
 1.16994370e-02 1.18195399e-04 9.39084827e-03 1.17316552e-02
 1.85418827e-03 1.18317207e-02 0.00000000e+00]","[0.00163769 0.         0.00339336 0.         0.02163383 0.02171389
 0.00195454 0.         0.01648688 0.         0.0181515  0.
 0.00065887 0.02234957 0.        ]"
"[4.12041175e-03 5.36546108e-05 6.57991529e-03 7.28083364e-03
 3.76142834e-03 5.35653858e-03 8.10007477e-03 6.49315167e-03
 4.99091657e-03 0.00000000e+00 8.43545706e-03 1.63569486e-04
 8.33303880e-03 3.04330735e-04 8.32896432e-03]","[0.01222599 0.01123462 0.         0.01037922 0.00740659 0.01382474
 0.         0.01198031 0.0106487  0.         0.01423649 0.00848866
 0.01372615 0.01026992 0.        ]","[2.83310627e-03 3.65111627e-04 7.03197838e-03 5.93401944e-04
 4.22610239e-04 1.94778235e-03 2.65789496e-03 3.46326046e-03
 4.74109028e-03 0.00000000e+00 8.14013118e-03 8.77600589e-05
 8.48577611e-03 4.18698392e-04 3.11766024e-03]","[0.         0.03902916 0.         0.         0.02059581 0.03635474
 0.         0.00782915 0.         0.         0.03412675 0.03475378
 0.         0.03762673 0.        ]","[0.00993926 0.00830937 0.01244761 0.00461269 0.00812727 0.0132883
 0.01342939 0.01377585 0.         0.         0.01404445 0.
 0.01361922 0.0010596  0.        ]","[0.         0.01831944 0.         0.00407136 0.         0.05140824
 0.01302305 0.         0.         0.         0.05464571 0.
 0.         0.03841652 0.        ]","[0.01069291 0.00455842 0.01164401 0.01170883 0.00590704 0.01089508
 0.0069681  0.01162455 0.         0.         0.01163437 0.
 0.01185685 0.00278436 0.00946222]","[0.         0.02838365 0.         0.01816577 0.0082337  0.
 0.         0.00554346 0.01391795 0.         0.02800846 0.
 0.02814716 0.0152777  0.        ]","[0.0071661  0.01251705 0.01321107 0.00425346 0.00996567 0.01182385
 0.01420605 0.01356102 0.         0.         0.01400352 0.
 0.01381813 0.00048939 0.        ]","[0.02405277 0.03762008 0.         0.0388929  0.02299794 0.03664599
 0.         0.         0.         0.         0.03522195 0.
 0.         0.02112225 0.        ]","[0.01373384 0.01606646 0.01543766 0.0107724  0.01283484 0.01508381
 0.         0.01760759 0.         0.         0.01749063 0.
 0.01632379 0.00685944 0.        ]","[0.0240162  0.01971907 0.02236401 0.02350631 0.02913132 0.02509332
 0.         0.         0.         0.         0.02894799 0.
 0.         0.02105616 0.        ]"
