TpsAltruisticFromLsfGain + IndividualEstimated_INR + -10.0,TpsRandomic + IndividualEstimated_INR + -10.0,TpsAltruisticFromLsfGain + IndividualEstimated_INR + -12.5,TpsRandomic + IndividualEstimated_INR + -12.5,TpsAltruisticFromLsfGain + IndividualEstimated_INR + -15.0,TpsRandomic + IndividualEstimated_INR + -15.0,TpsAltruisticFromLsfGain + CumulativeIndividualEstimated_INR + -10.0,TpsRandomic + CumulativeIndividualEstimated_INR + -10.0,TpsAltruisticFromLsfGain + CumulativeIndividualEstimated_INR + -12.5,TpsRandomic + CumulativeIndividualEstimated_INR + -12.5,TpsAltruisticFromLsfGain + CumulativeIndividualEstimated_INR + -15.0,TpsRandomic + CumulativeIndividualEstimated_INR + -15.0
"[1.03761370e-03 3.06229002e-03 7.78199013e-03 7.85878767e-06
 7.34504896e-03 8.31817482e-03 3.10998154e-03 0.00000000e+00
 6.96257287e-03 1.21416012e-03 9.20718014e-04 2.04016351e-03
 2.52004439e-05 7.43906334e-03 1.10448011e-03]","[0.00278092 0.01445849 0.01756313 0.01720365 0.         0.01769836
 0.         0.         0.01503279 0.00040947 0.01711125 0.
 0.         0.01765526 0.01658231]","[4.69713978e-03 3.25358671e-03 9.82626879e-03 8.10975331e-05
 0.00000000e+00 9.86204265e-03 2.33857360e-03 0.00000000e+00
 7.95911313e-03 4.67217204e-03 9.38567115e-03 5.67001524e-03
 3.64953405e-04 9.18456308e-03 1.82833507e-04]","[0.         0.02513544 0.02910055 0.00524389 0.         0.02909447
 0.         0.         0.         0.00559541 0.00943821 0.
 0.         0.02884005 0.01178585]","[5.17874235e-03 5.18665302e-03 9.55268458e-03 2.22735669e-04
 0.00000000e+00 9.93013942e-03 1.64125117e-03 0.00000000e+00
 1.72493750e-03 1.45191396e-03 2.24563155e-03 7.17263431e-03
 4.39267590e-04 9.61003317e-03 6.57994701e-05]","[0.01107802 0.0119118  0.01725915 0.01339711 0.         0.01687063
 0.00703403 0.         0.         0.00917849 0.01541393 0.
 0.         0.01767405 0.01764546]","[0.00683756 0.00977159 0.00986252 0.00019308 0.         0.0099246
 0.00516197 0.         0.00654999 0.00158453 0.00680603 0.00593532
 0.00084782 0.00997496 0.00023691]","[0.         0.0207922  0.         0.0048527  0.         0.02127714
 0.00943527 0.         0.         0.00879927 0.01508165 0.
 0.00270486 0.02194648 0.00653124]","[0.00160959 0.00842396 0.01154921 0.00241755 0.         0.01095634
 0.00317827 0.         0.         0.00205101 0.01073905 0.00795825
 0.00407563 0.01098009 0.00233455]","[0.0191485  0.0160605  0.02235691 0.00040095 0.         0.02080209
 0.         0.         0.         0.02113877 0.02121792 0.
 0.         0.02221549 0.01198701]","[0.00345588 0.01172344 0.01304574 0.00207174 0.         0.01344929
 0.         0.         0.         0.00493969 0.00490448 0.01340007
 0.00143667 0.01407698 0.00196317]","[0.         0.02873437 0.         0.         0.         0.05132969
 0.         0.         0.         0.00177739 0.05196084 0.
 0.         0.05645    0.01124307]"
"[1.03490966e-04 4.96148191e-05 5.61550088e-05 9.96967831e-03
 9.03940001e-03 0.00000000e+00 7.35746822e-03 7.78993547e-03
 9.53189850e-03 9.77707036e-03 7.43664616e-03 1.92690631e-03
 2.26610927e-03 0.00000000e+00 9.97488583e-03]","[0.00203406 0.01307395 0.01446581 0.01762419 0.         0.
 0.01319748 0.00976864 0.         0.0151505  0.0018387  0.
 0.0165155  0.         0.01765972]","[4.02251595e-05 9.47702858e-03 8.29775608e-03 1.43139713e-02
 0.00000000e+00 0.00000000e+00 1.03731398e-02 8.52388921e-03
 0.00000000e+00 1.42382866e-02 1.28574745e-02 1.24554590e-02
 1.00073677e-02 0.00000000e+00 1.43477057e-02]","[0.01135207 0.01134997 0.01716873 0.01769099 0.         0.
 0.01149809 0.00419938 0.         0.01567149 0.01456596 0.
 0.01688968 0.         0.01763514]","[1.81186198e-05 9.53539241e-03 6.07844753e-03 1.43403972e-02
 0.00000000e+00 0.00000000e+00 1.40285794e-02 1.42840004e-02
 0.00000000e+00 1.27506605e-02 7.89502021e-03 8.81787726e-03
 1.41208104e-02 0.00000000e+00 1.43384334e-02]","[0.         0.03599398 0.02675555 0.03932084 0.         0.
 0.01367426 0.01875308 0.         0.         0.         0.
 0.00731432 0.         0.03943358]","[2.32972249e-04 4.24916009e-05 4.87183141e-03 1.18481553e-02
 0.00000000e+00 0.00000000e+00 8.19446349e-03 7.02264400e-03
 1.13252555e-02 9.62302402e-03 9.17952472e-03 1.18565426e-02
 1.05274243e-02 0.00000000e+00 1.18593821e-02]","[0.01136275 0.01125309 0.00919355 0.00475339 0.         0.
 0.00771117 0.00993709 0.         0.         0.01492163 0.00894604
 0.01248129 0.         0.01769005]","[9.61381342e-06 6.77808351e-03 1.15709939e-02 1.43169600e-02
 0.00000000e+00 0.00000000e+00 1.42702980e-02 1.01427383e-02
 0.00000000e+00 1.34207170e-02 1.25727306e-02 8.13154376e-03
 1.24804090e-02 0.00000000e+00 1.43235328e-02]","[0.00139278 0.02701287 0.         0.02910828 0.         0.
 0.02251049 0.00264138 0.         0.         0.0195392  0.
 0.02643585 0.         0.02910705]","[7.08788281e-06 1.08445814e-02 8.45527280e-03 1.43425414e-02
 0.00000000e+00 0.00000000e+00 3.48140585e-03 1.04180942e-02
 0.00000000e+00 1.29052965e-02 9.94580061e-03 7.12065546e-03
 1.32378493e-02 0.00000000e+00 1.43122407e-02]","[0.02819776 0.0147829  0.         0.05546318 0.         0.
 0.01470047 0.         0.         0.         0.03859914 0.03694376
 0.         0.         0.        ]"
"[2.13833170e-05 3.13957287e-03 6.70742010e-06 2.09651437e-06
 2.85884675e-03 4.35051385e-03 4.79469317e-03 4.89833013e-03
 3.38067220e-03 1.44637390e-05 7.32418239e-03 1.97531084e-03
 3.30057258e-03 5.03002516e-03 6.00929765e-03]","[0.         0.01434304 0.00839508 0.00744398 0.00338634 0.01070023
 0.01310406 0.         0.         0.         0.01435442 0.00815253
 0.00417751 0.01235302 0.01433988]","[3.88320200e-04 4.46680365e-03 5.36038982e-04 3.69104738e-06
 6.03506541e-03 3.50725090e-03 5.00262567e-03 6.68197910e-03
 7.97619307e-04 3.58557849e-04 7.34104253e-03 3.18315883e-03
 7.23906286e-03 5.82222279e-03 7.12380936e-03]","[0.00000000e+00 2.75073089e-03 9.35716102e-04 9.60630761e-04
 6.03346549e-05 1.31005412e-02 1.00283873e-02 1.29595986e-02
 4.62407428e-03 0.00000000e+00 0.00000000e+00 1.01089290e-02
 1.26440175e-02 0.00000000e+00 1.38818528e-02]","[3.74950063e-04 8.86382085e-03 5.49391678e-06 1.43022793e-03
 4.69186237e-03 8.22874124e-03 6.29932955e-03 0.00000000e+00
 1.29284773e-04 0.00000000e+00 9.97302045e-03 8.21522152e-03
 3.88428494e-04 9.79053382e-03 9.91979735e-03]","[0.01960471 0.01990061 0.0112641  0.01897046 0.         0.02188056
 0.01946365 0.         0.         0.         0.         0.02162983
 0.00979033 0.         0.02107688]","[2.14897122e-03 9.59842521e-03 3.41489955e-06 7.76925871e-04
 6.71256893e-03 9.42986005e-03 8.97990188e-03 0.00000000e+00
 2.04996007e-05 0.00000000e+00 9.97912347e-03 4.46332852e-03
 2.21154622e-03 9.92173062e-03 9.88104029e-03]","[0.         0.01304705 0.00123472 0.01710382 0.0109692  0.
 0.01668871 0.         0.01746475 0.         0.         0.01214487
 0.00620427 0.01752318 0.01656423]","[0.         0.00299121 0.00744345 0.00357984 0.00851652 0.01319757
 0.0142348  0.         0.00761141 0.         0.         0.01403337
 0.01259262 0.01358803 0.01367649]","[0.         0.         0.00335292 0.00526559 0.00398572 0.02684103
 0.02515023 0.         0.         0.         0.         0.01556093
 0.0160135  0.         0.02899974]","[0.         0.01486135 0.00040755 0.00569971 0.00955719 0.
 0.01676098 0.         0.01199269 0.         0.         0.01316664
 0.00850021 0.01682539 0.01627792]","[0.         0.         0.00572792 0.         0.00395977 0.03639392
 0.03560063 0.         0.         0.         0.         0.
 0.03681701 0.0378656  0.03768729]"
"[8.14050267e-03 5.56099117e-05 3.50089626e-03 8.31269416e-03
 2.25073243e-03 8.20569172e-03 8.48203769e-03 0.00000000e+00
 4.05934620e-03 8.42035467e-03 8.31488137e-03 1.69905731e-05
 4.81324672e-05 6.54637966e-03 1.18244527e-04]","[0.00995972 0.         0.00973482 0.00725843 0.00988126 0.00773024
 0.00992161 0.         0.00547234 0.00682525 0.00722767 0.00039459
 0.00021031 0.00883405 0.00045388]","[7.89960137e-03 1.46543933e-04 5.97746021e-04 8.43863260e-03
 1.48270625e-03 8.46312273e-03 8.50348011e-03 0.00000000e+00
 5.06851055e-03 3.52913048e-03 6.51428816e-03 1.00045807e-05
 1.27019918e-04 2.25364020e-03 3.19638210e-04]","[9.46445416e-03 8.83783097e-03 9.02909377e-04 5.54255735e-03
 7.45840797e-03 8.88388670e-03 0.00000000e+00 0.00000000e+00
 6.88644120e-03 4.17567771e-03 5.27794314e-03 4.12370435e-05
 1.44669108e-04 9.15497244e-03 1.98597442e-03]","[7.23244453e-03 1.85512150e-04 2.96359577e-04 8.48590877e-03
 1.93363699e-03 8.21937739e-03 8.19257518e-03 0.00000000e+00
 7.49451194e-03 3.40566609e-03 4.40330311e-03 4.38487194e-06
 1.60895639e-04 1.24912929e-03 8.55370085e-04]","[0.01534924 0.         0.         0.0253427  0.00371637 0.0267862
 0.         0.         0.         0.         0.         0.02902622
 0.02431889 0.02331313 0.00978666]","[7.56198596e-03 7.43369520e-05 1.86445527e-03 8.41736084e-03
 4.48142581e-03 8.25734261e-03 8.13452378e-03 0.00000000e+00
 7.34879718e-03 3.33067854e-03 8.24332937e-03 6.17452197e-06
 6.43588814e-05 4.86999255e-03 2.48919107e-04]","[0.         0.01465052 0.01125065 0.01655715 0.00419821 0.
 0.         0.         0.         0.         0.00941053 0.00149079
 0.02119353 0.00865931 0.01140211]","[8.36144912e-03 2.33364050e-04 1.18946683e-03 8.38577827e-03
 5.04952927e-04 8.16869821e-03 8.43278002e-03 0.00000000e+00
 6.44505342e-03 5.93386105e-03 6.85859647e-03 4.30164731e-05
 2.02553550e-04 3.71503835e-03 1.87078758e-04]","[0.         0.         0.         0.05467009 0.         0.
 0.         0.         0.         0.01724651 0.03926622 0.01695951
 0.         0.04271004 0.02700488]","[0.00827486 0.         0.0077578  0.01182979 0.00281653 0.00945708
 0.         0.         0.0101825  0.01037737 0.00859715 0.00073515
 0.00856904 0.00301408 0.01037719]","[0.         0.02601191 0.         0.02901104 0.         0.02833485
 0.         0.         0.02368184 0.01156294 0.         0.01486641
 0.02908938 0.02910576 0.        ]"
"[3.93299332e-04 1.16108525e-03 7.09089221e-03 2.10105034e-04
 3.96107198e-05 1.16520693e-03 1.55707617e-03 5.55545254e-04
 1.21359728e-03 6.89846380e-04 1.96497420e-05 7.30883767e-03
 4.53128659e-06 5.61287101e-03 2.81911232e-03]","[5.87403548e-03 0.00000000e+00 4.77055485e-03 9.97418715e-03
 8.59932437e-03 1.79627133e-05 1.00429781e-02 1.17213589e-02
 1.13398212e-02 0.00000000e+00 1.01205918e-02 1.16696634e-02
 7.73023828e-04 1.98222484e-03 0.00000000e+00]","[1.36606883e-03 2.11965840e-03 6.82071612e-03 1.88654727e-05
 1.71819351e-04 1.59390898e-05 4.84911139e-03 3.91962440e-03
 5.35374986e-03 4.83675373e-03 3.86742448e-05 8.49103523e-03
 2.60597387e-06 1.93551787e-03 0.00000000e+00]","[0.00094714 0.         0.00890295 0.00721007 0.00172204 0.00814852
 0.01143881 0.00716776 0.00338354 0.00566154 0.00683629 0.01179803
 0.00455472 0.         0.        ]","[0.         0.00102401 0.01053216 0.00183836 0.00135517 0.00627029
 0.00791969 0.00602904 0.01013148 0.00419195 0.00964774 0.01178348
 0.0009127  0.         0.        ]","[0.         0.         0.01043143 0.01240764 0.01266869 0.01408455
 0.01135229 0.00789684 0.01404217 0.01365261 0.00788207 0.01407085
 0.01119693 0.         0.        ]","[2.58660634e-04 5.23451069e-03 6.18876229e-03 1.57031285e-05
 6.80958036e-03 1.77032981e-04 1.81318701e-03 1.57075910e-03
 7.59267258e-03 7.64911442e-03 6.36457161e-06 8.50724318e-03
 1.72139585e-06 1.67444721e-03 0.00000000e+00]","[0.         0.00069193 0.00745147 0.00870954 0.00705214 0.00796438
 0.00612981 0.         0.         0.01350638 0.01097018 0.01434137
 0.00596628 0.00647124 0.        ]","[0.00000000e+00 8.11432242e-04 1.51333562e-03 1.04108019e-02
 5.17736432e-03 6.34702420e-03 8.59672133e-03 6.25196621e-03
 1.10251965e-02 9.95924263e-03 2.28278240e-03 1.17577472e-02
 1.83715188e-05 0.00000000e+00 0.00000000e+00]","[0.         0.00328158 0.01232404 0.00360615 0.0131588  0.01211607
 0.01329277 0.01104953 0.00964709 0.         0.00774693 0.01411919
 0.00313192 0.         0.        ]","[0.00000000e+00 3.34268195e-03 2.54906410e-03 9.40173106e-03
 1.93357657e-03 2.98891101e-03 1.91715649e-03 9.90296206e-03
 1.00299779e-02 5.41172872e-03 1.20204293e-03 1.18521435e-02
 3.43354823e-05 0.00000000e+00 0.00000000e+00]","[0.         0.         0.         0.02147155 0.00320704 0.02706824
 0.01195491 0.         0.02305094 0.         0.02244185 0.02884153
 0.01015623 0.         0.        ]"
"[1.82026183e-07 1.18302261e-06 1.17874380e-04 3.07336047e-03
 7.10005758e-03 5.39718562e-04 4.12694017e-03 1.14194583e-03
 4.33879909e-03 4.71377961e-03 1.19704595e-03 7.06153733e-03
 5.44045488e-03 1.55474759e-05 1.03535959e-03]","[2.54452440e-03 9.53164652e-03 7.01603593e-03 3.17257925e-03
 0.00000000e+00 8.91724723e-03 0.00000000e+00 7.14280087e-03
 8.12095912e-03 1.05062705e-03 9.84937547e-03 9.97881341e-03
 8.39463556e-03 3.32569103e-06 4.18535109e-03]","[1.53083607e-07 5.25882129e-07 5.21151289e-05 6.76999666e-03
 7.24535308e-03 2.29045991e-04 6.86564345e-03 2.56765503e-03
 6.57637075e-03 5.27099237e-03 1.03351582e-03 6.73979934e-03
 4.08408867e-03 2.47495496e-04 2.16957807e-03]","[0.00125831 0.00799755 0.01030115 0.00805905 0.         0.01159023
 0.01146594 0.00471595 0.         0.00747745 0.01182854 0.01187282
 0.00437609 0.00028069 0.        ]","[1.82167951e-07 3.24956043e-07 3.01478028e-05 5.96276846e-03
 7.28783062e-03 3.89288929e-04 4.59318417e-03 1.64133519e-03
 5.19640046e-03 5.07732755e-03 1.19779878e-03 6.41446495e-03
 3.08083284e-03 9.23792162e-05 3.15352553e-03]","[0.         0.01541129 0.00346034 0.0154888  0.         0.01395897
 0.         0.00799371 0.         0.00456218 0.01558652 0.
 0.01015493 0.00446144 0.01736168]","[7.49173952e-07 2.71923890e-07 1.54367320e-04 7.67967445e-04
 7.33335167e-03 1.41182788e-03 5.96293767e-03 1.79281594e-03
 6.52136783e-03 6.64069358e-03 3.26717046e-03 6.26023027e-03
 5.80148203e-03 2.52707882e-06 6.06660788e-03]","[0.00052083 0.02113179 0.         0.0203584  0.         0.0182982
 0.01672918 0.         0.         0.0155486  0.01590822 0.
 0.00701468 0.00069081 0.        ]","[3.66195833e-08 6.18618624e-04 4.57494291e-06 3.78845255e-03
 8.41480878e-03 1.01538029e-03 5.69730516e-03 2.31931804e-03
 0.00000000e+00 7.46061595e-03 6.70009415e-03 2.09917175e-03
 8.41362836e-03 7.53426042e-06 8.33308698e-03]","[0.         0.02224775 0.         0.0203908  0.         0.02114134
 0.         0.01745085 0.         0.01634615 0.02130517 0.
 0.01935658 0.0200467  0.02156071]","[2.23617167e-05 1.91098070e-05 8.80310758e-05 8.97575319e-03
 0.00000000e+00 9.31221242e-04 9.62334937e-03 9.80784780e-03
 0.00000000e+00 8.63923866e-03 9.65819560e-03 9.00474926e-03
 5.33710604e-03 1.80864167e-05 9.85965363e-03]","[0.         0.02325329 0.         0.         0.         0.02131563
 0.         0.02506945 0.         0.         0.02189567 0.02914599
 0.0275579  0.00314052 0.02489255]"
"[1.34132028e-04 3.53502517e-04 2.38825340e-04 1.02944574e-06
 4.43015623e-03 6.31263225e-03 6.75915130e-03 3.15046126e-04
 7.32695211e-03 6.12155246e-04 6.10117047e-06 3.49855068e-05
 7.20607409e-03 5.02584981e-04 4.87769062e-03]","[0.00000000e+00 1.13167689e-04 0.00000000e+00 1.24712579e-04
 1.47243082e-03 4.72741294e-03 9.71332332e-03 1.12655141e-03
 9.98256749e-03 9.64412831e-03 2.04592487e-03 9.93136658e-03
 7.94855734e-03 8.14039389e-03 7.11745657e-06]","[6.30949311e-04 0.00000000e+00 2.67020264e-03 3.53372825e-06
 6.04617342e-03 2.15538817e-03 7.72647555e-03 4.83062727e-06
 8.48218046e-03 5.36783709e-04 1.27271767e-03 2.13838992e-03
 8.46659455e-03 1.50427505e-03 6.37602524e-03]","[2.42619523e-05 0.00000000e+00 9.29004873e-04 9.40767750e-05
 2.18620978e-03 2.37495609e-03 8.30327953e-03 1.85548359e-04
 8.49571847e-03 3.17084464e-04 4.91928370e-04 8.48506583e-03
 6.90849393e-03 1.83265255e-03 3.84183418e-03]","[1.72022481e-04 0.00000000e+00 1.48638158e-03 5.61256277e-06
 7.36865240e-03 5.62571295e-03 7.18422573e-03 1.27391008e-05
 8.43246366e-03 1.13505234e-03 3.09509959e-04 6.77240205e-04
 8.41507116e-03 2.16455389e-03 7.54970790e-03]","[0.         0.         0.01697059 0.018118   0.02224713 0.
 0.02172586 0.01900652 0.02234025 0.0075526  0.01194822 0.02208392
 0.         0.         0.        ]","[1.36927691e-03 2.67132352e-04 4.53215871e-04 2.04183575e-07
 4.64094116e-03 1.67662692e-03 6.95240660e-03 4.32029615e-05
 7.30905480e-03 1.27881441e-03 7.44633818e-05 2.61478559e-05
 7.27188844e-03 1.05474468e-04 5.07267170e-03]","[0.00000000e+00 0.00000000e+00 4.47712561e-03 3.01989587e-06
 6.17773153e-03 5.47869639e-03 8.26234840e-03 1.96910637e-04
 9.91571849e-03 8.95566473e-04 6.49312303e-03 9.97754554e-03
 9.86226638e-03 5.24542893e-03 6.87844810e-03]","[1.82120188e-03 0.00000000e+00 4.26544989e-04 1.24765736e-05
 8.38822484e-03 1.90543843e-03 8.10526346e-03 2.50274012e-05
 8.50206676e-03 2.81737966e-04 6.78126773e-04 4.53563141e-03
 8.13753624e-03 3.67204943e-03 8.40998025e-03]","[0.00000000e+00 0.00000000e+00 0.00000000e+00 1.65845260e-06
 1.43195049e-02 8.90059367e-03 1.36896268e-02 7.54148469e-04
 1.43465117e-02 1.45542189e-03 2.03253883e-03 1.40949184e-02
 0.00000000e+00 8.65619886e-03 7.43890871e-03]","[2.15069828e-04 0.00000000e+00 7.58188258e-04 9.44107700e-07
 7.51052559e-03 9.30220611e-04 7.52850657e-03 4.12244028e-05
 8.49284333e-03 7.23403496e-04 8.98898229e-04 8.34058190e-04
 8.30557671e-03 4.61582425e-04 7.67166667e-03]","[0.         0.         0.         0.00604383 0.         0.
 0.02460588 0.00871898 0.02763253 0.02136051 0.01476605 0.02631064
 0.         0.         0.02782043]"
"[7.30259270e-03 1.93236616e-03 1.45330309e-06 5.59462389e-03
 3.34375313e-03 6.75296134e-03 7.85252022e-06 2.44367153e-03
 1.34687815e-03 6.10538838e-04 5.20142623e-03 1.35037852e-08
 5.84384918e-03 2.23046396e-03 1.91901123e-03]","[0.00965713 0.00159948 0.0001345  0.00988404 0.         0.
 0.00612169 0.00852424 0.00990098 0.00456165 0.00860244 0.00263786
 0.00264519 0.00877734 0.0077417 ]","[7.33248235e-03 6.84988220e-03 4.07904839e-07 5.68887251e-03
 3.09406749e-03 4.93458617e-03 1.74795964e-06 6.10431965e-03
 1.05599564e-03 5.25982011e-04 6.68185344e-03 5.26070067e-07
 3.83684388e-03 2.34407191e-03 1.72967791e-03]","[0.0220357  0.         0.00241321 0.01576688 0.         0.01497919
 0.00041397 0.         0.         0.01476694 0.         0.02181085
 0.01717404 0.01332778 0.        ]","[7.13609475e-03 3.32611472e-03 1.11501492e-07 7.32051329e-03
 1.03123874e-03 6.17275599e-03 5.92095074e-06 5.42284951e-03
 1.36040386e-04 6.80405048e-04 2.29325511e-03 3.13112356e-08
 1.69085475e-03 7.18736324e-03 4.74819744e-04]","[0.01353184 0.0138726  0.01292727 0.01356403 0.         0.01392037
 0.00027442 0.0134742  0.00737778 0.00856236 0.         0.01201223
 0.         0.0001784  0.        ]","[6.95434369e-03 2.82035097e-03 2.00705822e-07 6.54098245e-03
 1.59759731e-03 5.01207494e-03 2.53943761e-06 4.11789099e-03
 1.39005745e-03 6.06098288e-04 1.39756470e-03 2.35772797e-08
 2.57020688e-03 3.86720266e-03 7.73017953e-04]","[0.         0.         0.01064304 0.01759753 0.         0.
 0.01645446 0.01491873 0.01625113 0.00841067 0.         0.00991668
 0.01313267 0.01614526 0.01391665]","[0.00000000e+00 5.49075178e-03 3.78508185e-07 8.35900434e-03
 5.18635203e-03 3.52786453e-03 1.25346829e-05 7.84783960e-03
 7.92644292e-05 1.67451827e-03 4.77990404e-03 3.36673547e-07
 3.87824098e-03 7.62269519e-03 3.63085481e-03]","[0.02888849 0.00721063 0.00040712 0.02747156 0.         0.
 0.00177933 0.02725173 0.00768323 0.         0.         0.00072576
 0.         0.         0.        ]","[0.00000000e+00 2.77493734e-03 7.14815401e-07 9.65889621e-03
 4.51957549e-03 7.16385598e-03 2.54572615e-04 8.54039611e-03
 6.55693390e-04 1.55052192e-03 9.53856018e-03 1.58100506e-07
 5.64542136e-03 8.35403329e-03 0.00000000e+00]","[0.         0.         0.         0.09380788 0.         0.
 0.01811184 0.05153064 0.         0.         0.         0.0917118
 0.         0.         0.        ]"
"[1.09235244e-03 3.46681819e-03 2.45834530e-05 4.88156924e-03
 1.17027092e-04 1.92210683e-03 3.93457345e-03 5.47404496e-03
 1.67455587e-03 2.66921077e-03 3.68523787e-05 2.32993396e-06
 2.54144024e-04 6.23013507e-06 3.08821115e-06]","[0.01114496 0.00674942 0.00420794 0.00940606 0.01091738 0.01179989
 0.         0.00963101 0.0011456  0.00924981 0.         0.00525843
 0.0066955  0.         0.00957743]","[3.38620730e-03 6.86535544e-03 3.53794740e-05 7.48774258e-03
 3.21833911e-03 6.82960991e-03 4.86719390e-03 3.83695230e-03
 6.74701709e-04 1.48793028e-03 0.00000000e+00 4.10783633e-04
 6.31246081e-06 8.06065769e-04 2.59968856e-05]","[7.20419770e-03 0.00000000e+00 1.61902887e-05 1.18693324e-02
 1.14943037e-02 1.76828850e-03 1.18618741e-02 4.51131206e-04
 1.85522948e-03 0.00000000e+00 0.00000000e+00 7.86228311e-03
 4.15396470e-03 8.51996725e-05 7.20511112e-05]","[7.80275907e-03 8.04952464e-03 5.27412004e-06 6.55882829e-03
 2.79049563e-03 3.89711501e-03 6.68535406e-03 5.96399107e-03
 3.25567546e-03 2.86880349e-03 0.00000000e+00 3.89818071e-03
 2.63104781e-05 1.30247867e-04 1.19586243e-05]","[0.         0.         0.00783485 0.01322586 0.01455203 0.01760482
 0.         0.         0.00052184 0.00077812 0.         0.01630081
 0.00640692 0.00502401 0.001596  ]","[2.64770089e-03 3.47808248e-03 4.70605540e-06 5.36023850e-03
 3.91945303e-03 5.01199015e-03 4.40666006e-03 7.69002260e-03
 2.67802038e-04 4.19875104e-03 0.00000000e+00 2.85103235e-04
 1.04650963e-06 1.16400524e-04 6.05998721e-06]","[0.         0.01431551 0.01034106 0.         0.00911259 0.01769307
 0.01769434 0.         0.01453821 0.00858465 0.         0.01625539
 0.0149322  0.         0.00668955]","[4.96204669e-03 5.35198974e-03 2.94546519e-06 5.58502377e-03
 5.35598744e-04 5.18460716e-03 2.87240673e-03 8.34595385e-03
 3.61251999e-03 3.30935115e-03 0.00000000e+00 8.24784318e-04
 2.56494445e-06 7.32156060e-05 6.79885565e-06]","[0.         0.00815979 0.00694864 0.00969581 0.00772827 0.01429851
 0.01388672 0.01330288 0.00153266 0.01416705 0.         0.01182819
 0.00141884 0.         0.        ]","[0.00000000e+00 2.64121936e-03 2.33318620e-05 8.54152798e-03
 7.78048569e-03 7.68298787e-03 8.52290399e-03 7.30079673e-03
 3.44333312e-04 2.14378116e-03 0.00000000e+00 5.92254794e-03
 4.59670546e-06 8.50181722e-04 8.77013390e-07]","[0.         0.         0.         0.         0.01247505 0.05628355
 0.         0.         0.00907409 0.         0.         0.01124548
 0.02193349 0.00199883 0.        ]"
"[0.00020355 0.00416052 0.00298169 0.0019808  0.00670726 0.00066841
 0.0040416  0.00020683 0.00069223 0.00286576 0.0005705  0.00641004
 0.         0.00095416 0.00068007]","[0.00018643 0.00210079 0.00529547 0.00316223 0.         0.00963442
 0.00021702 0.00452412 0.0024741  0.00991165 0.00612547 0.00061944
 0.         0.00246309 0.00968029]","[0.00719571 0.00202164 0.01087699 0.01091377 0.         0.00278009
 0.00592043 0.         0.01015237 0.00584305 0.00723534 0.00977116
 0.         0.00355102 0.00526397]","[0.         0.02190539 0.01607789 0.         0.         0.0162962
 0.0127999  0.         0.00847359 0.02226903 0.         0.02030816
 0.         0.00463348 0.02066493]","[0.01564387 0.00865527 0.00764968 0.         0.         0.00540036
 0.01662386 0.         0.00982886 0.01505286 0.         0.01471394
 0.         0.01458321 0.0168392 ]","[0.         0.00979868 0.01659918 0.         0.         0.01415313
 0.01576112 0.         0.         0.02577831 0.         0.02371174
 0.         0.01309809 0.01536927]","[0.00706283 0.01008631 0.0066146  0.007756   0.         0.00077711
 0.00875225 0.         0.01286653 0.01176865 0.         0.00227206
 0.         0.00273704 0.0086031 ]","[0.01361427 0.0112862  0.01025423 0.         0.         0.01278839
 0.01670647 0.         0.01563381 0.01769107 0.         0.01737579
 0.         0.01699041 0.01701396]","[0.00942517 0.00435913 0.01569041 0.         0.         0.0009223
 0.01430052 0.         0.01509332 0.01332478 0.         0.00630416
 0.         0.01696267 0.01370001]","[0.0048112  0.01880837 0.00938309 0.         0.         0.00159985
 0.02697459 0.         0.         0.0210287  0.         0.02763494
 0.         0.02206067 0.        ]","[0.00886917 0.0111236  0.01510391 0.         0.         0.00777283
 0.00869669 0.         0.01346908 0.00661331 0.         0.01304799
 0.         0.00849773 0.01007049]","[0.         0.05548197 0.0783001  0.         0.         0.00810095
 0.02482306 0.         0.         0.         0.         0.08305687
 0.         0.         0.        ]"
