TpsAltruisticFromLsfGain + IndividualEstimated_INR + -10.0,TpsRandomic + IndividualEstimated_INR + -10.0,TpsAltruisticFromLsfGain + IndividualEstimated_INR + -12.5,TpsRandomic + IndividualEstimated_INR + -12.5,TpsAltruisticFromLsfGain + IndividualEstimated_INR + -15.0,TpsRandomic + IndividualEstimated_INR + -15.0,TpsAltruisticFromLsfGain + CumulativeIndividualEstimated_INR + -10.0,TpsRandomic + CumulativeIndividualEstimated_INR + -10.0,TpsAltruisticFromLsfGain + CumulativeIndividualEstimated_INR + -12.5,TpsRandomic + CumulativeIndividualEstimated_INR + -12.5,TpsAltruisticFromLsfGain + CumulativeIndividualEstimated_INR + -15.0,TpsRandomic + CumulativeIndividualEstimated_INR + -15.0
"[7.33259744e-03 6.70480657e-03 7.33591584e-03 1.59301334e-04
 6.99818499e-03 3.32306230e-03 4.79612955e-03 5.07215583e-03
 6.32860958e-03 7.03410996e-03 5.08225667e-04 2.30799485e-04
 9.21780977e-04 4.19350510e-03 1.19402226e-05]","[0.01767307 0.01762394 0.01726425 0.01667444 0.00860391 0.0140677
 0.         0.01617088 0.01741066 0.01769755 0.         0.
 0.         0.         0.00449276]","[9.97657186e-03 9.37066440e-03 9.93501366e-03 7.37783320e-04
 9.87612055e-03 8.02355877e-03 9.93997042e-03 5.09405233e-03
 9.17060268e-03 9.86265440e-03 1.17584858e-03 0.00000000e+00
 0.00000000e+00 1.48139592e-03 1.57665382e-07]","[0.02109429 0.02234644 0.02192406 0.01783304 0.02133894 0.0221844
 0.         0.         0.01158021 0.01974628 0.         0.
 0.         0.         0.01182498]","[0.01184448 0.0118207  0.01180237 0.0004168  0.01171781 0.00405223
 0.01096954 0.01162174 0.0074169  0.01183677 0.         0.
 0.         0.00012862 0.000677  ]","[0.0202625  0.02221743 0.01992855 0.         0.02108294 0.02166262
 0.         0.02035243 0.01735503 0.0221527  0.         0.
 0.         0.         0.00082135]","[9.98191211e-03 9.72098974e-03 9.97582523e-03 8.07156806e-03
 9.02697906e-03 2.51734902e-03 8.73795614e-03 2.19760749e-03
 7.04054220e-03 9.86428435e-03 3.15168979e-03 0.00000000e+00
 0.00000000e+00 2.95997869e-03 9.40133746e-07]","[0.01506706 0.01753287 0.01747524 0.00784134 0.01743431 0.01589224
 0.         0.01756554 0.01306891 0.01738102 0.         0.
 0.         0.         0.00080383]","[1.43506557e-02 1.40164936e-02 1.41732720e-02 3.91738204e-03
 1.22973920e-02 5.03735891e-03 0.00000000e+00 9.42916271e-03
 8.98514147e-03 1.42950198e-02 0.00000000e+00 0.00000000e+00
 0.00000000e+00 9.99252433e-03 2.57051175e-06]","[0.02747953 0.0280281  0.         0.00302406 0.01388998 0.01695501
 0.         0.         0.02829119 0.02296767 0.         0.
 0.         0.         0.00750421]","[0.01763104 0.01681601 0.01767569 0.00152582 0.01649973 0.01087181
 0.         0.01597567 0.01514432 0.01768516 0.         0.
 0.         0.         0.00225518]","[0.03946289 0.03926062 0.         0.02848177 0.03067572 0.01280272
 0.         0.         0.03227567 0.01675147 0.         0.
 0.         0.         0.        ]"
"[6.33840388e-03 6.70030197e-07 6.61272750e-03 7.36875016e-03
 5.11412055e-03 0.00000000e+00 7.88846170e-03 1.06965634e-03
 4.77701658e-03 5.61940411e-04 8.42282271e-03 4.35303992e-03
 2.53713962e-03 6.64704328e-03 3.49323683e-06]","[8.48335679e-03 8.35203465e-08 2.73839200e-03 7.67664902e-03
 2.31070149e-03 0.00000000e+00 6.84289579e-03 7.15510608e-03
 6.38187216e-03 7.58894545e-03 5.16333977e-03 8.43354288e-03
 4.27865682e-04 5.11711141e-03 8.29268872e-03]","[6.44286784e-03 6.86020253e-08 7.00503140e-04 7.29470758e-03
 6.44500818e-03 0.00000000e+00 4.87741687e-03 2.21181518e-03
 7.44470653e-03 1.22795222e-03 8.01357165e-03 4.49242343e-03
 3.54602703e-04 7.15696585e-04 3.24792035e-06]","[0.         0.00274547 0.01361862 0.01308982 0.00639649 0.
 0.01411686 0.01236625 0.         0.01212918 0.01433518 0.
 0.01339243 0.01414671 0.00915646]","[3.51049865e-03 6.59624853e-08 7.96048232e-03 6.81167363e-03
 7.96253794e-03 0.00000000e+00 7.63208760e-03 1.56437704e-03
 6.22307021e-03 3.36907700e-03 8.31085495e-03 1.71276632e-03
 3.41531569e-04 7.97241972e-03 2.17126195e-06]","[0.         0.00035    0.02218708 0.017606   0.01951065 0.
 0.         0.00616449 0.         0.02185682 0.02161523 0.
 0.02189539 0.         0.00709542]","[5.73843103e-03 1.17319841e-07 3.29893873e-03 7.57051941e-03
 7.23557423e-03 0.00000000e+00 7.57119662e-03 1.75153151e-03
 5.20158225e-03 6.09747959e-04 8.40265328e-03 3.62730072e-03
 5.89045612e-04 3.34635265e-03 4.35820069e-06]","[0.         0.00014173 0.00713167 0.0072885  0.00422419 0.
 0.         0.01213886 0.01304453 0.01427083 0.01435526 0.
 0.01401724 0.01064425 0.01229133]","[6.94151303e-03 7.44814637e-08 1.64166939e-03 7.65937216e-03
 5.40415468e-03 0.00000000e+00 5.55468561e-03 1.07344791e-03
 6.64387382e-03 7.61867743e-04 8.46972421e-03 5.22111599e-03
 3.83643475e-04 1.67290521e-03 4.86879856e-06]","[0.01588905 0.016921   0.01656223 0.01512344 0.01052672 0.
 0.         0.0165043  0.         0.01109751 0.01765134 0.
 0.01075185 0.         0.01391368]","[6.18539750e-03 2.09922376e-05 2.75748975e-03 8.92076717e-03
 7.68437754e-03 0.00000000e+00 0.00000000e+00 4.85465662e-04
 4.47170844e-03 2.69370638e-03 9.94485585e-03 5.35451040e-03
 1.42849330e-03 9.17876379e-03 6.70671244e-04]","[0.         0.01919841 0.0186462  0.         0.02176161 0.
 0.         0.01303589 0.02224633 0.01014421 0.02216514 0.01045427
 0.02218667 0.         0.        ]"
"[1.55229571e-05 6.55874555e-05 3.03155923e-05 1.42026868e-03
 5.55800149e-03 5.91110728e-05 3.50443798e-03 6.27581984e-03
 5.84519357e-03 2.32326948e-05 2.78887147e-03 4.37372275e-04
 7.11964884e-03 3.55934554e-05 2.22280232e-03]","[4.10434147e-05 4.21834899e-03 1.42300444e-02 0.00000000e+00
 1.40529523e-02 1.65516141e-03 0.00000000e+00 0.00000000e+00
 1.41012098e-02 0.00000000e+00 1.19004442e-02 1.43037572e-02
 1.32034130e-02 1.41596656e-02 1.08570360e-02]","[2.89381792e-05 9.04474035e-06 5.35662634e-03 2.77051257e-03
 7.33928039e-03 3.90922538e-07 5.61553231e-03 7.10919670e-03
 0.00000000e+00 2.08822542e-03 6.52100312e-03 3.43705919e-04
 8.29444854e-03 5.10452420e-03 1.16439882e-03]","[2.77859432e-05 7.07852339e-04 1.18722059e-02 6.21668215e-03
 0.00000000e+00 1.17623249e-02 1.11886833e-02 1.16077899e-02
 0.00000000e+00 3.02683928e-03 6.39992446e-03 8.38030206e-03
 1.18644431e-02 1.16354923e-02 0.00000000e+00]","[5.21872808e-06 9.97452430e-04 4.93904189e-03 0.00000000e+00
 9.53390036e-03 1.60223146e-04 6.14729621e-03 9.82493446e-03
 0.00000000e+00 6.64870289e-04 4.51003601e-03 1.19186685e-03
 9.94238661e-03 3.25214074e-03 7.38104432e-03]","[0.01398294 0.00973138 0.02193185 0.         0.         0.02057803
 0.01550498 0.         0.         0.         0.01532202 0.02167584
 0.         0.01558631 0.01824377]","[3.10756505e-05 6.58545515e-06 3.18357691e-03 2.08950959e-03
 7.38985799e-03 3.07917247e-07 2.50256890e-03 7.91462834e-03
 0.00000000e+00 1.52711150e-04 5.44200677e-03 3.68089455e-04
 8.21612119e-03 2.93848003e-03 8.21679659e-04]","[0.00288006 0.01236966 0.01564821 0.         0.01720801 0.01414078
 0.01518289 0.         0.         0.00238473 0.00696492 0.01447959
 0.         0.         0.01739765]","[3.43799706e-06 1.00002200e-03 4.42804195e-03 0.00000000e+00
 7.33839170e-03 1.55085147e-05 9.30964346e-03 9.83013738e-03
 0.00000000e+00 1.57043781e-04 8.94230196e-03 1.57721766e-04
 9.92091244e-03 3.25842364e-03 6.96625806e-03]","[0.02741899 0.         0.01251355 0.         0.         0.00191025
 0.         0.         0.         0.         0.0124562  0.02642552
 0.         0.         0.01997525]","[0.00014492 0.00327656 0.00946029 0.         0.01123263 0.00012321
 0.00591786 0.         0.         0.00044615 0.01169938 0.01020413
 0.01185404 0.00783959 0.00889719]","[0.00075249 0.         0.         0.         0.         0.0709497
 0.         0.         0.         0.         0.         0.03992775
 0.08423817 0.         0.06406913]"
"[8.44590132e-05 6.64385526e-03 1.58172656e-05 1.43779511e-06
 0.00000000e+00 8.34885859e-03 2.76186758e-03 8.18309804e-03
 8.20501309e-03 2.65279217e-04 1.04104041e-03 7.68488419e-03
 6.37225723e-03 1.73868252e-03 7.75948494e-03]","[0.00079392 0.01175423 0.01127207 0.01126983 0.         0.
 0.00545027 0.00461167 0.01018499 0.00019138 0.01105056 0.01080318
 0.01120128 0.00094051 0.        ]","[6.47142201e-05 8.17209062e-03 1.18804353e-04 5.85094709e-06
 0.00000000e+00 7.50539710e-03 5.61089399e-04 1.35822660e-03
 6.18286969e-03 2.28506583e-04 3.49550944e-03 7.46156898e-03
 8.10927758e-03 5.62799027e-03 8.31360859e-03]","[0.00380066 0.01431123 0.01335162 0.01005422 0.         0.
 0.01365632 0.00172119 0.         0.01182437 0.00998462 0.01419889
 0.01327356 0.01262227 0.        ]","[1.00951786e-04 9.95503098e-03 1.17657507e-06 6.31214454e-03
 0.00000000e+00 0.00000000e+00 3.94514210e-04 2.05695381e-03
 8.52968019e-03 2.45912381e-04 4.65992373e-03 9.96562883e-03
 7.54230022e-03 7.51439403e-05 9.48105102e-03]","[0.02106048 0.02232796 0.00771069 0.         0.         0.
 0.         0.00151017 0.         0.00467189 0.02213421 0.02193851
 0.0062759  0.01276944 0.        ]","[2.44025924e-04 6.49942011e-03 3.50431855e-05 7.38486534e-07
 0.00000000e+00 8.35126143e-03 3.14285588e-04 1.83234287e-04
 6.91825925e-03 3.66556541e-04 2.83722002e-03 8.21158783e-03
 6.21408493e-03 3.09031963e-03 7.16030940e-03]","[0.01689676 0.01767248 0.01748217 0.         0.         0.
 0.00463333 0.00990478 0.         0.00149748 0.01063358 0.01712932
 0.01744988 0.01649349 0.        ]","[2.38053449e-04 9.93837427e-03 2.56475724e-06 5.50761656e-03
 0.00000000e+00 0.00000000e+00 4.44319818e-03 3.03432849e-04
 8.94869308e-03 2.38979293e-04 6.16172173e-03 9.16398971e-03
 8.79356079e-03 4.78150778e-05 9.74688559e-03]","[0.0161485  0.         0.01635909 0.01569707 0.         0.
 0.01571652 0.00965001 0.         0.00208146 0.01274085 0.01746394
 0.01749551 0.01630295 0.        ]","[1.23974864e-04 1.16829699e-02 1.17946962e-03 4.88616562e-03
 0.00000000e+00 0.00000000e+00 1.31122185e-03 1.12739288e-03
 1.15258151e-02 1.83694814e-04 4.86640468e-03 1.11589406e-02
 8.43382159e-03 3.76492480e-06 0.00000000e+00]","[0.0081137  0.01435146 0.01402316 0.         0.         0.
 0.00433633 0.01281461 0.01398764 0.00177437 0.01236729 0.01433182
 0.01407696 0.00481165 0.        ]"
"[8.26328351e-03 2.22135437e-06 4.27378161e-03 4.88813376e-03
 3.12872841e-03 4.51594132e-05 5.23758000e-03 7.54225497e-03
 2.96487153e-04 1.43897950e-05 0.00000000e+00 6.44893150e-03
 7.11316703e-03 8.46785493e-03 2.00829612e-03]","[0.02914332 0.00868399 0.02182191 0.         0.         0.000979
 0.         0.         0.01186796 0.00660923 0.         0.
 0.02746207 0.         0.01890768]","[6.39717369e-03 5.54006086e-06 5.11481207e-03 3.80022159e-03
 2.09271078e-03 3.90789837e-04 4.83260059e-03 7.60944590e-03
 1.25315464e-03 1.46832003e-04 0.00000000e+00 1.88346927e-03
 7.88985577e-03 8.48221947e-03 1.32664696e-03]","[0.         0.00235976 0.02858281 0.         0.         0.00870305
 0.         0.         0.04431324 0.00057421 0.         0.03011885
 0.         0.         0.        ]","[0.01419662 0.00099469 0.01435072 0.00892998 0.0097403  0.00048309
 0.         0.         0.00132933 0.00011478 0.         0.00459567
 0.         0.01428626 0.00111043]","[0.         0.02212333 0.         0.02814782 0.         0.00454414
 0.         0.         0.00350635 0.0182826  0.         0.
 0.         0.03604106 0.03100168]","[0.01422427 0.00439418 0.00985072 0.01307306 0.01026395 0.00024409
 0.         0.         0.00126474 0.00290526 0.         0.00997351
 0.         0.01432083 0.00132557]","[0.02913886 0.02498521 0.         0.         0.         0.00567034
 0.         0.         0.00401099 0.00248068 0.         0.02312996
 0.         0.0290766  0.00897396]","[0.00000000e+00 1.99994919e-03 9.88047085e-03 1.73013209e-02
 3.15825756e-03 8.95387364e-05 0.00000000e+00 0.00000000e+00
 8.11399833e-03 5.38066238e-04 0.00000000e+00 1.07103369e-02
 0.00000000e+00 1.74729681e-02 1.33346254e-02]","[0.         0.0075112  0.         0.03790982 0.         0.00605032
 0.         0.         0.02375994 0.00057457 0.         0.
 0.         0.03763726 0.0115477 ]","[0.         0.00430048 0.01848361 0.         0.00672117 0.00163831
 0.         0.         0.00750754 0.00109478 0.         0.02136394
 0.         0.02160552 0.01918478]","[0.         0.02165539 0.03140981 0.         0.00606411 0.00053943
 0.         0.         0.04742136 0.03396763 0.         0.
 0.         0.         0.        ]"
"[3.97874935e-04 0.00000000e+00 1.29754227e-03 1.65620487e-05
 4.71983266e-03 3.54494032e-05 1.77299426e-03 2.12753600e-03
 1.42235211e-05 8.51117759e-03 6.23015020e-03 8.72823791e-06
 6.80876449e-03 1.07229978e-03 2.07389849e-03]","[4.91325156e-03 0.00000000e+00 7.24451393e-03 8.01218663e-03
 1.11186739e-02 1.10948941e-02 1.11286926e-02 1.14438716e-02
 8.10919186e-03 1.16486143e-02 0.00000000e+00 3.17937732e-05
 0.00000000e+00 2.60976454e-03 7.29019536e-03]","[1.07282697e-04 0.00000000e+00 1.27130809e-03 2.36837022e-05
 8.49245475e-03 4.19745328e-06 6.53346884e-03 7.09708569e-03
 3.54759124e-04 9.96276495e-03 0.00000000e+00 6.67072045e-04
 6.31627453e-03 1.02806393e-03 8.02285727e-03]","[0.0001036  0.         0.01362321 0.0029597  0.00985677 0.00155912
 0.01241359 0.01100845 0.01047133 0.01429568 0.         0.01053532
 0.         0.         0.0143177 ]","[3.49420594e-04 0.00000000e+00 9.16741496e-03 1.59506060e-05
 9.31224305e-03 1.51071149e-05 5.18471796e-03 3.87520692e-03
 1.48639553e-03 9.97131114e-03 0.00000000e+00 3.11028470e-04
 8.50490512e-03 8.96851356e-03 7.32371909e-03]","[0.00056328 0.         0.01404587 0.01086433 0.00836937 0.00252105
 0.01250045 0.01334875 0.00831081 0.01427703 0.         0.0002102
 0.         0.         0.01431124]","[1.57565854e-03 0.00000000e+00 2.33800933e-03 1.29850311e-04
 6.21326512e-03 2.69192298e-04 2.57638936e-03 4.47253392e-03
 1.11130326e-05 8.49629094e-03 7.42114174e-03 4.02834310e-05
 7.60790489e-03 4.54408756e-03 3.50376124e-03]","[0.01110237 0.         0.0136096  0.01307985 0.         0.00467658
 0.01733473 0.01605331 0.01529168 0.01718727 0.         0.01523586
 0.         0.         0.01473745]","[4.08597393e-04 0.00000000e+00 8.11135009e-03 4.26039304e-05
 8.99184601e-03 3.83925567e-06 9.00101602e-03 4.48350009e-03
 6.72183897e-04 9.95151047e-03 0.00000000e+00 8.92703399e-05
 8.69832053e-03 7.71879925e-03 8.79163820e-03]","[0.         0.         0.0227893  0.02532524 0.00643952 0.
 0.         0.         0.02416214 0.02904005 0.         0.00557371
 0.         0.01261346 0.02478271]","[0.00959539 0.         0.00229815 0.00292616 0.01154472 0.00242477
 0.00953097 0.01157438 0.00972163 0.01183341 0.         0.00042998
 0.         0.01080137 0.00800412]","[0.         0.         0.0175454  0.         0.00888231 0.
 0.02210158 0.         0.02030338 0.03925384 0.         0.02207859
 0.         0.         0.03103511]"
"[7.29390848e-04 5.81747002e-03 4.04649978e-05 3.87232087e-03
 4.52712013e-03 7.00756857e-03 0.00000000e+00 8.43814921e-03
 6.93102126e-03 5.75063860e-03 1.06138420e-03 1.13199122e-03
 3.24073861e-05 5.77544477e-03 6.75155684e-05]","[0.00900359 0.00849571 0.01042093 0.00663803 0.00973309 0.00809318
 0.         0.         0.01195251 0.01014622 0.         0.01191532
 0.00305427 0.         0.01139163]","[1.70731044e-03 4.52471161e-03 2.40614389e-04 1.39716263e-03
 2.36619439e-05 6.27737898e-03 0.00000000e+00 8.35313484e-03
 8.40899890e-03 1.00342406e-03 2.46067629e-03 2.47786304e-03
 1.70633836e-05 7.89717706e-03 1.59818775e-05]","[0.00781945 0.         0.01105145 0.01198747 0.         0.01168864
 0.         0.         0.01122569 0.01212327 0.00832218 0.00421519
 0.00361167 0.01349988 0.01366831]","[0.00115328 0.00500924 0.00505196 0.00781515 0.0036681  0.00729533
 0.         0.         0.00776359 0.00252899 0.00512256 0.00370382
 0.00010507 0.00830076 0.00113585]","[0.01355283 0.         0.00963887 0.01760719 0.01547469 0.
 0.         0.         0.01358308 0.01493575 0.         0.01629134
 0.01674083 0.         0.00201964]","[4.62940738e-03 6.32590397e-03 1.26461589e-04 2.71668055e-03
 3.07691683e-04 1.54798644e-03 0.00000000e+00 7.69341681e-03
 4.69407360e-03 3.57931741e-03 1.02073154e-03 5.62792506e-03
 4.33809512e-05 7.40099159e-03 3.80522990e-05]","[0.         0.02477192 0.         0.01082851 0.02067413 0.
 0.         0.         0.02735512 0.00752854 0.         0.02799345
 0.01417391 0.         0.02634598]","[3.12718932e-04 6.68687228e-03 2.78519465e-04 4.87683116e-03
 2.36444519e-03 7.96875053e-03 0.00000000e+00 0.00000000e+00
 9.08768955e-03 4.36704813e-03 1.01571621e-03 1.35873552e-03
 2.62205624e-05 9.07078724e-03 3.57780121e-05]","[0.         0.         0.         0.         0.0366319  0.01272816
 0.         0.         0.         0.01992037 0.00282569 0.00714992
 0.01818325 0.         0.00415284]","[0.00140779 0.01134529 0.00817956 0.00951244 0.00643203 0.0067465
 0.         0.         0.00812125 0.0036862  0.00509555 0.00522954
 0.00198557 0.         0.00141123]","[0.         0.         0.05486457 0.         0.05214341 0.
 0.         0.         0.0696905  0.         0.         0.
 0.0089029  0.         0.08517999]"
"[7.49773891e-06 3.15890455e-03 8.57381455e-07 1.13906891e-03
 9.49537875e-05 6.28904545e-03 1.65629297e-03 6.27925828e-03
 7.07865405e-03 1.90848829e-04 6.36056074e-03 1.51257563e-03
 8.32922798e-04 3.41651398e-06 7.84423751e-04]","[0.00762627 0.01457658 0.01529599 0.         0.01564845 0.01767804
 0.01101191 0.         0.01552625 0.         0.01753395 0.
 0.01769091 0.01248527 0.        ]","[1.25135947e-05 5.02388278e-03 4.08856511e-06 6.88677993e-04
 3.76624439e-03 6.02500270e-03 2.28819763e-03 6.90765819e-03
 6.68103537e-03 1.25330950e-04 6.72104350e-03 3.13374652e-03
 2.78309082e-03 1.92624139e-06 6.65039254e-03]","[0.01045082 0.01399466 0.00782553 0.         0.01150129 0.
 0.01273061 0.0137348  0.00498517 0.         0.0142398  0.0111959
 0.01428827 0.00665113 0.        ]","[6.33488284e-03 9.09325957e-03 3.31806959e-05 2.70852919e-03
 2.97202859e-05 9.10467695e-03 3.90781692e-03 0.00000000e+00
 9.90723267e-03 8.41095843e-04 9.50143238e-03 6.94000734e-03
 0.00000000e+00 6.78935505e-05 9.69432818e-03]","[0.00902891 0.0284917  0.01591306 0.         0.         0.
 0.00398489 0.         0.02145019 0.         0.02613309 0.
 0.         0.00317349 0.02876429]","[4.75329984e-03 7.06188751e-03 7.92004394e-07 5.63025350e-04
 2.43104537e-05 8.89374477e-03 7.63440191e-03 0.00000000e+00
 9.66377008e-03 2.58500100e-03 9.91632628e-03 5.43222540e-03
 0.00000000e+00 1.61575550e-05 4.42492451e-03]","[0.01414    0.02177342 0.01191226 0.         0.01293314 0.
 0.01827945 0.         0.019756   0.         0.02221816 0.01498549
 0.         0.01966319 0.        ]","[0.00741147 0.01148517 0.00065774 0.00014752 0.0017292  0.01168185
 0.00602082 0.         0.01183529 0.0050341  0.01182843 0.00803274
 0.         0.00025973 0.        ]","[0.01117083 0.07456178 0.01300056 0.         0.         0.
 0.00337547 0.         0.06740906 0.         0.         0.
 0.         0.         0.        ]","[0.01415453 0.0128579  0.00180637 0.         0.01079316 0.01421968
 0.00999291 0.         0.01421842 0.00185399 0.01432547 0.01364081
 0.         0.00420772 0.        ]","[0.         0.0408041  0.01297173 0.         0.05517617 0.04793887
 0.01134426 0.         0.         0.         0.         0.
 0.         0.02530546 0.        ]"
"[4.26147580e-05 8.24511764e-04 4.87832017e-03 1.55522984e-06
 2.85247889e-03 5.27023727e-03 6.09393839e-03 2.44137563e-03
 9.24375768e-04 6.87917010e-04 5.32148574e-03 3.54213020e-03
 2.74022108e-06 4.65238998e-04 6.25715726e-05]","[9.13901333e-03 7.66924680e-03 0.00000000e+00 5.59403774e-04
 0.00000000e+00 6.87647745e-03 1.03363219e-02 1.09182445e-02
 7.81519263e-03 5.65458280e-04 9.84958681e-03 1.10848137e-02
 9.26174120e-05 0.00000000e+00 5.85020418e-03]","[7.68458259e-06 1.87409101e-03 6.93788657e-03 3.34336412e-06
 5.69353417e-04 2.74505656e-03 6.81951314e-03 1.09301997e-03
 6.76155178e-04 2.97477600e-03 2.35668851e-03 5.25944655e-03
 2.36922881e-05 9.32431471e-04 8.34081893e-06]","[0.         0.01417149 0.0138127  0.01433514 0.         0.00572354
 0.01361494 0.01102036 0.01267305 0.01248435 0.00561356 0.01218352
 0.01434618 0.         0.        ]","[1.73472725e-05 1.70911004e-03 2.95269057e-03 1.17448273e-05
 2.88586756e-04 5.11537467e-03 8.45052826e-03 8.19563186e-05
 4.87727996e-03 2.94739040e-03 3.78281457e-03 5.52619807e-03
 6.03838775e-07 6.19154281e-03 0.00000000e+00]","[0.         0.         0.         0.00366434 0.         0.06983552
 0.04651231 0.01436321 0.         0.00090219 0.         0.
 0.         0.         0.        ]","[9.32403764e-06 2.29873964e-03 7.61160631e-03 1.94650069e-06
 4.33635264e-04 1.98073206e-03 7.66429764e-03 8.06030463e-05
 4.18616696e-03 2.76213444e-03 2.55761917e-03 6.22720870e-03
 9.60593296e-06 2.60821377e-03 0.00000000e+00]","[0.01147464 0.         0.         0.02790548 0.         0.0255028
 0.01359974 0.02387715 0.         0.00962171 0.02590244 0.
 0.02904053 0.         0.        ]","[1.70745400e-04 3.33060321e-04 1.81940079e-04 9.22923184e-05
 3.88562529e-03 5.95406660e-03 8.75554625e-03 1.20552254e-04
 3.27589504e-03 7.43424242e-03 8.60159428e-03 1.63391337e-03
 2.15516973e-07 0.00000000e+00 0.00000000e+00]","[0.         0.         0.         0.02184813 0.         0.01657768
 0.01953982 0.01034623 0.         0.01352092 0.02468626 0.02714977
 0.02208602 0.         0.        ]","[0.00016547 0.01130144 0.         0.00615659 0.01411686 0.00660805
 0.01350576 0.00502803 0.00446349 0.00203059 0.01302959 0.
 0.00265282 0.         0.        ]","[0.00356076 0.         0.         0.14962508 0.         0.
 0.         0.05069027 0.         0.00463085 0.         0.
 0.         0.         0.        ]"
"[4.05830485e-03 6.25818304e-04 3.21345388e-03 7.14601418e-03
 7.16712455e-03 1.54905602e-03 1.43268045e-05 6.96524187e-03
 3.06213521e-03 5.88049312e-03 6.43800624e-03 3.07052241e-04
 1.68450833e-05 5.49524458e-05 5.09636109e-05]","[0.         0.         0.01361171 0.         0.01375528 0.01214035
 0.01180219 0.01308057 0.         0.01414024 0.01357928 0.01183891
 0.01373204 0.00253089 0.00198499]","[9.29418230e-04 2.73589064e-04 3.55406874e-03 7.07684742e-03
 7.01029898e-03 3.00396315e-03 2.68750687e-05 2.36723323e-03
 5.25371213e-03 6.31094192e-03 3.34135172e-03 1.30740643e-04
 2.02964019e-05 4.03044388e-05 2.63673567e-05]","[0.00000000e+00 8.18959484e-05 0.00000000e+00 1.18727413e-02
 1.10900526e-02 2.57389410e-03 7.79148141e-03 9.57070086e-03
 0.00000000e+00 1.18565048e-02 1.03236333e-02 7.61013607e-03
 1.07846346e-02 8.48238424e-03 6.20421215e-03]","[4.36714027e-04 1.39942507e-03 1.70467417e-03 6.87740236e-03
 7.25072463e-03 3.15659164e-03 2.89472085e-05 5.21321853e-03
 3.82710185e-03 5.64552347e-03 1.96104493e-03 7.29406861e-04
 6.55351177e-06 2.24079827e-05 9.81538907e-05]","[0.00731401 0.00427525 0.         0.         0.01319589 0.00882644
 0.00867481 0.01412037 0.         0.00416729 0.01379987 0.00891056
 0.01172934 0.0016317  0.        ]","[6.00079372e-04 1.38791636e-04 6.34486026e-03 7.03715319e-03
 7.13325629e-03 2.24707264e-03 5.81627964e-06 3.66355790e-03
 3.75609799e-03 4.74635136e-03 2.48909454e-03 6.56701545e-05
 1.35479430e-04 3.48852429e-05 4.25411668e-05]","[0.         0.         0.01759372 0.         0.01768765 0.01712781
 0.00558752 0.01489145 0.         0.01259395 0.         0.00301632
 0.01494839 0.01753357 0.0125434 ]","[6.07219767e-03 3.61292079e-06 6.88890429e-03 8.27275126e-03
 3.11040905e-03 3.40605736e-03 5.38615585e-04 4.49387603e-03
 0.00000000e+00 2.54770392e-03 4.86795429e-03 1.18713777e-03
 5.52094903e-04 1.22914784e-04 1.77248331e-03]","[0.         0.01001677 0.0284486  0.         0.         0.01808283
 0.00755734 0.0291118  0.         0.02787184 0.01627479 0.
 0.         0.02410486 0.        ]","[3.09813310e-03 1.22969888e-05 0.00000000e+00 9.88495309e-03
 9.92648114e-03 7.48660782e-03 8.93109965e-05 6.75811460e-03
 0.00000000e+00 1.79626144e-03 5.47713258e-03 1.65147015e-03
 3.30310671e-03 3.54059119e-03 4.54175960e-03]","[0.         0.         0.         0.         0.02912647 0.02720878
 0.00060453 0.02743876 0.         0.02763376 0.01504903 0.
 0.02132193 0.01058418 0.        ]"
