TpsAltruisticFromLsfGain + IndividualEstimated_INR + -10.0,TpsRandomic + IndividualEstimated_INR + -10.0,TpsAltruisticFromLsfGain + IndividualEstimated_INR + -12.5,TpsRandomic + IndividualEstimated_INR + -12.5,TpsAltruisticFromLsfGain + IndividualEstimated_INR + -15.0,TpsRandomic + IndividualEstimated_INR + -15.0,TpsAltruisticFromLsfGain + CumulativeIndividualEstimated_INR + -10.0,TpsRandomic + CumulativeIndividualEstimated_INR + -10.0,TpsAltruisticFromLsfGain + CumulativeIndividualEstimated_INR + -12.5,TpsRandomic + CumulativeIndividualEstimated_INR + -12.5,TpsAltruisticFromLsfGain + CumulativeIndividualEstimated_INR + -15.0,TpsRandomic + CumulativeIndividualEstimated_INR + -15.0
"[1.61194653e-03 5.99855051e-03 7.99419904e-05 3.55516393e-05
 9.91593549e-04 5.38206238e-03 3.76006661e-03 1.68695159e-06
 7.12181292e-04 6.39770188e-04 9.32632870e-05 1.56723896e-07
 7.32915591e-03 6.97787501e-03 4.72614400e-03]","[1.07999535e-05 0.00000000e+00 1.08845098e-02 0.00000000e+00
 0.00000000e+00 6.45712831e-03 8.57999093e-03 9.91812595e-03
 7.42369361e-03 0.00000000e+00 8.86065606e-03 5.33887234e-03
 1.42425619e-02 1.22924615e-02 1.43458631e-02]","[1.05064427e-03 7.33914789e-03 6.52818532e-05 3.72370308e-06
 3.51411172e-03 1.63330728e-03 3.40284812e-03 1.44981617e-05
 7.91476135e-04 4.60815908e-03 5.56519255e-05 8.99946711e-05
 7.32625164e-03 4.89353554e-03 6.71026295e-03]","[0.         0.02775704 0.         0.         0.         0.
 0.0216624  0.01676364 0.         0.         0.0210678  0.00108512
 0.02912264 0.02838259 0.02530837]","[2.26530611e-03 4.76607394e-03 2.24173545e-05 1.17999232e-04
 2.03998759e-03 6.24661055e-03 4.05975178e-03 1.61545222e-05
 2.79313852e-03 2.56051698e-03 1.46837335e-04 6.49434043e-08
 7.29610580e-03 7.22960217e-03 5.99530314e-03]","[0.         0.         0.         0.0015553  0.01395199 0.0070075
 0.01342794 0.0057402  0.00553436 0.00889058 0.01412626 0.00811716
 0.         0.01385734 0.01433904]","[2.60161072e-03 4.27857278e-03 5.66983492e-05 4.98785291e-05
 6.71139671e-04 3.14536336e-03 4.40324701e-03 2.36479960e-06
 3.34315255e-03 5.53043128e-03 1.79776392e-04 4.90239871e-08
 7.32385587e-03 7.07920954e-03 3.94936642e-03]","[4.05886120e-05 3.04273130e-03 9.60287416e-03 0.00000000e+00
 0.00000000e+00 7.80908140e-04 1.09335898e-02 9.95169200e-03
 4.76503410e-03 0.00000000e+00 1.16351957e-02 1.81962446e-03
 1.18665988e-02 1.15111115e-02 1.15041658e-02]","[5.64720953e-06 0.00000000e+00 2.19326309e-03 2.33702097e-04
 0.00000000e+00 6.82789249e-03 9.03047557e-03 4.90497275e-05
 7.62850193e-03 9.06504963e-07 1.95181964e-04 4.44643787e-04
 9.97315396e-03 9.92044727e-03 9.91388150e-03]","[0.         0.02777817 0.         0.00735019 0.         0.
 0.02434258 0.00073038 0.         0.         0.02193167 0.00137937
 0.02912901 0.02814661 0.        ]","[7.97172723e-05 0.00000000e+00 8.58892771e-04 9.09942299e-03
 0.00000000e+00 1.18203645e-02 1.09187682e-02 8.54006943e-05
 4.92450263e-03 0.00000000e+00 1.07206373e-02 1.12285525e-04
 1.18669584e-02 1.17078950e-02 1.17594520e-02]","[0.         0.         0.         0.02069425 0.         0.
 0.         0.01116156 0.02038087 0.         0.01831835 0.00371582
 0.03839654 0.03943907 0.        ]"
"[1.22776537e-04 2.43548839e-06 1.45000766e-05 1.16774114e-03
 6.88645195e-03 2.21749576e-04 7.33609755e-03 3.43362624e-05
 1.21148474e-05 9.00734672e-06 2.67843644e-03 7.01274087e-03
 3.99135968e-04 2.34348648e-03 2.12281249e-03]","[1.18001318e-05 1.15235398e-03 5.20525219e-04 5.19435997e-03
 3.48900572e-03 4.11783383e-05 6.11111225e-03 4.52904397e-03
 6.27251352e-03 5.00662477e-06 2.29508325e-03 3.74533351e-03
 6.72412772e-03 2.62871194e-03 9.43408943e-04]","[1.23923030e-04 1.06947916e-06 1.48218826e-04 7.59914327e-04
 1.35870660e-03 3.63982812e-05 7.33635807e-03 1.59144144e-05
 8.26415404e-06 3.88369391e-06 2.69453938e-03 6.63271662e-03
 2.74917950e-03 1.63366979e-03 4.45838270e-05]","[2.40965111e-05 5.65620015e-04 4.02147343e-04 2.20315713e-06
 5.22662349e-03 1.43272951e-05 4.72613464e-03 3.09721975e-07
 1.23704914e-05 7.07894033e-03 3.28862774e-03 6.93520408e-04
 6.54951701e-03 4.18599296e-03 9.29015044e-05]","[7.91509938e-05 1.12554039e-05 3.86494139e-05 7.03100389e-04
 1.34790819e-03 1.48092781e-05 7.33310867e-03 1.86606461e-05
 9.57027525e-06 3.94446152e-06 1.97516393e-03 7.26822776e-03
 9.78370902e-04 1.52670195e-03 4.41522632e-05]","[0.00034334 0.00870416 0.00476171 0.01097781 0.01161452 0.00077995
 0.01077956 0.00386508 0.01136454 0.         0.01074178 0.01179299
 0.00961021 0.         0.        ]","[5.96251887e-05 7.43609531e-07 1.17205581e-04 2.69233927e-04
 4.14879582e-03 5.74334086e-05 7.27262856e-03 1.30735608e-05
 5.46350214e-05 2.36487735e-05 1.59033243e-03 6.36330148e-03
 2.35185730e-03 6.33062864e-04 2.47976935e-04]","[0.00077184 0.01265909 0.00685156 0.00416299 0.0142259  0.00196352
 0.01242988 0.         0.01295923 0.         0.         0.01432847
 0.         0.00988886 0.01414987]","[7.10671152e-05 4.21252859e-06 1.05156366e-04 3.28007403e-04
 6.55001381e-03 2.95156471e-05 7.33225912e-03 2.62990790e-06
 9.44286583e-06 4.86795502e-06 1.82202348e-03 7.14800422e-03
 2.17934989e-03 7.62700115e-04 1.33635112e-03]","[0.00297017 0.01802924 0.00475689 0.00851517 0.         0.00123495
 0.         0.         0.00752573 0.         0.         0.
 0.01666295 0.         0.02163668]","[1.72179822e-04 1.76414874e-04 2.59221777e-04 7.06065773e-03
 6.28992234e-03 6.29930916e-05 8.50773114e-03 9.51269249e-05
 1.68440991e-04 6.90274868e-04 0.00000000e+00 8.46917717e-03
 4.36868338e-03 3.28172854e-03 7.99264595e-03]","[0.00942709 0.01696891 0.         0.017974   0.         0.00298303
 0.         0.         0.02848033 0.00765718 0.         0.02899995
 0.0137845  0.         0.        ]"
"[5.69473928e-03 6.54890165e-03 1.20690675e-04 5.73573476e-05
 1.58207191e-05 3.47988589e-03 1.09312077e-04 1.60198854e-03
 1.85354983e-03 3.74489892e-03 7.30248289e-03 1.09662763e-03
 2.01897888e-05 5.61561680e-03 2.10134775e-06]","[9.70803752e-03 0.00000000e+00 6.48112132e-03 1.20045961e-02
 0.00000000e+00 1.13526295e-02 5.45702628e-03 0.00000000e+00
 1.35995267e-02 6.98479135e-03 6.02500944e-03 0.00000000e+00
 9.44703577e-03 1.42535456e-02 8.45584512e-06]","[4.06558668e-04 5.19297444e-03 1.34173476e-03 6.87426556e-05
 1.00566766e-05 5.52728029e-03 3.99490576e-05 4.53190821e-04
 5.37509912e-04 7.22647548e-03 5.56656091e-03 3.58824208e-04
 2.61212284e-04 5.84503425e-03 1.33481769e-06]","[0.         0.         0.01808156 0.00404788 0.00369919 0.
 0.00128581 0.         0.02148034 0.         0.0246739  0.
 0.02653632 0.         0.00677169]","[2.94092945e-03 2.60295472e-03 2.75549802e-04 3.23005474e-03
 0.00000000e+00 3.63932629e-03 2.77237081e-04 3.33636804e-03
 1.22497608e-03 3.64853977e-03 8.10135714e-03 2.22316994e-03
 8.37886993e-07 8.41253936e-03 6.71621252e-08]","[0.02825151 0.         0.00468533 0.02656215 0.         0.
 0.00421807 0.         0.02714018 0.         0.02838514 0.
 0.01791523 0.         0.01158303]","[4.15137732e-03 2.75129365e-03 5.74817117e-05 7.72015292e-03
 0.00000000e+00 7.14143786e-03 9.15570864e-04 6.69551572e-03
 4.79489146e-03 3.59761720e-03 8.05368299e-03 3.31395166e-03
 9.08413704e-07 8.04578895e-03 1.07137259e-06]","[0.02079553 0.         0.         0.02146641 0.         0.02115182
 0.00247632 0.02173866 0.01416044 0.         0.020259   0.
 0.00143711 0.         0.01035375]","[5.22340749e-03 4.00622246e-04 3.87779391e-03 9.95052968e-03
 0.00000000e+00 4.84477764e-03 1.78303561e-04 4.89348964e-03
 1.96582343e-03 1.00859106e-03 8.93980707e-03 0.00000000e+00
 9.84850772e-06 9.55677179e-03 1.44121661e-05]","[0.01481066 0.         0.00544474 0.02092205 0.         0.02209939
 0.00730694 0.         0.01113963 0.         0.0084009  0.
 0.01306649 0.         0.02154206]","[1.20325491e-02 0.00000000e+00 8.74401271e-03 8.73965119e-03
 0.00000000e+00 1.35355207e-02 4.51537928e-04 1.00070053e-02
 1.18425801e-02 0.00000000e+00 1.35537123e-02 0.00000000e+00
 1.21058155e-03 1.41018702e-02 2.09506975e-05]","[0.         0.         0.         0.02088824 0.         0.02759147
 0.01108441 0.         0.01358742 0.         0.02882673 0.
 0.00890539 0.02836786 0.00669289]"
"[1.77771225e-05 3.30562698e-05 5.65579050e-03 6.44919255e-03
 2.46604911e-03 4.06411465e-03 4.23052117e-03 4.93112554e-04
 3.71458442e-03 6.79000342e-03 7.32364628e-03 5.34097511e-03
 4.60669286e-03 1.01683534e-03 6.56457198e-07]","[3.90909152e-03 1.84671642e-04 4.24435365e-03 3.21249095e-03
 7.21037358e-03 2.22254640e-03 1.11586631e-03 7.18985019e-03
 4.78764530e-03 6.32742506e-03 2.25607134e-03 4.29574163e-03
 1.69824540e-04 2.03594582e-04 1.56359105e-07]","[4.08685273e-05 4.46642179e-06 4.34954115e-03 6.00529741e-03
 3.14268030e-03 3.70812247e-03 6.30790079e-03 4.06899864e-04
 1.81067090e-03 5.76679266e-03 7.33401637e-03 1.94048891e-03
 3.09762724e-03 6.67351268e-04 9.71495902e-07]","[1.28314560e-05 1.28174452e-06 7.25323724e-03 6.15321310e-03
 8.34107642e-03 1.20028523e-03 5.91825074e-03 8.23017456e-03
 3.67361540e-03 2.62276905e-03 8.35667003e-03 9.77999149e-04
 3.24792470e-03 0.00000000e+00 3.75106028e-07]","[3.30693571e-05 1.34971121e-05 6.82942786e-03 6.51229942e-03
 1.27156492e-03 2.04014568e-03 2.88816787e-03 1.34660897e-03
 3.80072749e-03 5.56820761e-03 7.33213134e-03 3.82391397e-03
 6.38727568e-03 1.09179119e-03 2.71909254e-07]","[0.01557784 0.         0.         0.02157618 0.0215453  0.02160769
 0.01425338 0.02052238 0.         0.00963556 0.02234952 0.
 0.         0.         0.01196839]","[2.14634775e-05 3.54996363e-06 7.18378435e-03 6.84288699e-03
 1.33621792e-03 6.26254315e-03 2.78460803e-03 4.72840410e-04
 2.94775878e-03 5.91303415e-03 7.32679539e-03 1.63056023e-03
 7.03351317e-03 1.71649592e-03 2.88828653e-07]","[0.01703772 0.         0.         0.01753958 0.01550398 0.
 0.01733298 0.01335966 0.00795199 0.00698173 0.01766584 0.00800216
 0.         0.         0.00014247]","[1.12377090e-05 1.39013009e-04 3.84352982e-03 7.16746372e-03
 1.47379750e-03 1.13217539e-03 6.40771261e-03 6.10534150e-04
 6.19386055e-03 5.66170166e-03 7.31299639e-03 6.74941143e-03
 2.61021901e-03 3.50611507e-03 3.25957335e-07]","[0.00981288 0.00144139 0.         0.00621258 0.         0.
 0.01872458 0.01143202 0.02227882 0.01798736 0.         0.
 0.02117109 0.         0.0202612 ]","[3.28474607e-05 4.96004390e-06 7.08066129e-03 4.52093855e-03
 2.51744865e-03 3.87358295e-03 3.29893050e-03 4.15963648e-04
 3.76789507e-03 3.79007500e-03 7.33206467e-03 2.09386711e-03
 6.83928442e-03 2.52833941e-04 6.77253188e-07]","[0.010064   0.         0.         0.02100039 0.         0.
 0.01448578 0.01847599 0.01881403 0.02223691 0.         0.01349261
 0.         0.02036075 0.00936046]"
"[5.56711889e-03 1.27452700e-04 5.57600072e-03 2.32667399e-03
 1.41533808e-05 6.80476803e-03 6.65030926e-03 2.14894133e-03
 7.03619407e-03 3.01303325e-03 1.82883655e-05 4.31098179e-03
 1.06681354e-04 1.61147927e-03 3.05194843e-03]","[0.0115647  0.00017789 0.00233787 0.00300872 0.00730815 0.01178487
 0.         0.00462805 0.01171295 0.00512567 0.         0.0002358
 0.00092151 0.0009012  0.        ]","[7.95701303e-03 1.80588240e-04 4.14565837e-03 3.90533688e-06
 3.32635808e-03 7.94855484e-03 8.47143822e-03 2.35367699e-03
 8.39170345e-03 4.37885415e-04 0.00000000e+00 1.50971084e-04
 5.54056866e-03 5.14647173e-06 7.06556169e-03]","[0.01635698 0.         0.         0.0188013  0.00109658 0.0210134
 0.         0.00632491 0.0213053  0.00598763 0.         0.
 0.         0.01242011 0.02224382]","[9.25003773e-03 5.59818371e-05 7.97222029e-04 2.83952280e-03
 4.97611353e-03 9.80485228e-03 0.00000000e+00 5.56754834e-04
 9.78162072e-03 2.47679743e-03 0.00000000e+00 1.01192009e-04
 1.37923140e-03 2.23293715e-04 9.59079880e-03]","[0.02088725 0.         0.02030366 0.00309399 0.01945717 0.02204598
 0.         0.01883548 0.02227372 0.         0.         0.
 0.         0.01442094 0.0220003 ]","[9.47568119e-03 3.24491495e-04 8.39560078e-04 2.46875450e-03
 7.18626948e-03 8.26035502e-03 0.00000000e+00 7.46573160e-04
 9.49483060e-03 3.46915658e-03 0.00000000e+00 6.41816370e-06
 1.91333053e-03 1.19747529e-03 9.61154853e-03]","[0.01721288 0.00504287 0.         0.00699587 0.0136471  0.01000068
 0.         0.0050358  0.01661949 0.         0.         0.01161107
 0.00768687 0.00957929 0.        ]","[0.01183992 0.00118164 0.0004612  0.00291139 0.00689456 0.01038977
 0.         0.00422594 0.01179298 0.00129224 0.         0.00047356
 0.00992723 0.0030863  0.        ]","[0.037521   0.         0.         0.01099487 0.00829561 0.
 0.         0.00104818 0.03858476 0.         0.         0.00840143
 0.         0.01144727 0.        ]","[1.11173148e-02 0.00000000e+00 1.12386360e-02 8.79342212e-03
 1.19390971e-02 1.29062532e-02 0.00000000e+00 1.48083873e-03
 1.39415804e-02 1.33486435e-03 0.00000000e+00 3.53123790e-03
 5.83904939e-03 1.61477264e-05 0.00000000e+00]","[0.02866036 0.         0.02767219 0.00141981 0.01189728 0.
 0.         0.00104537 0.02893528 0.         0.         0.00796786
 0.         0.01971601 0.        ]"
"[9.77014239e-04 1.60118652e-06 2.97739538e-03 8.40304768e-03
 6.11748072e-03 9.97603199e-04 7.29886852e-03 4.65979787e-03
 1.64805399e-05 4.64739195e-03 3.01496491e-03 0.00000000e+00
 4.00803495e-04 5.94299300e-03 4.07274391e-03]","[0.         0.00020587 0.00402846 0.00476042 0.00762949 0.00177157
 0.00658054 0.00601152 0.00037158 0.00196454 0.00198778 0.
 0.00880099 0.00898513 0.00010382]","[3.61012605e-04 4.96626503e-06 7.60336122e-03 1.52828637e-03
 8.44403488e-03 1.39962022e-03 6.59107714e-03 1.82016091e-03
 2.32324169e-05 1.23968984e-03 1.34309236e-03 0.00000000e+00
 1.13153735e-03 8.28150361e-03 2.20021205e-05]","[0.00000000e+00 3.08802164e-03 1.18688317e-02 6.78107441e-03
 3.69001770e-03 4.53665088e-05 9.68252031e-03 0.00000000e+00
 1.09855320e-02 1.56509897e-03 1.58144943e-03 0.00000000e+00
 2.18763632e-03 1.14180236e-02 1.18168668e-02]","[3.96066390e-04 1.30985027e-06 7.86188669e-03 1.62041677e-03
 6.89197498e-03 4.28034795e-04 7.66469776e-03 3.36094120e-03
 2.64463791e-05 7.65820361e-03 1.45646341e-03 0.00000000e+00
 3.30663884e-04 8.35105200e-03 2.36350158e-05]","[0.         0.01366457 0.01529162 0.01757889 0.00695219 0.00307575
 0.01686874 0.0142769  0.00568491 0.         0.00558422 0.
 0.         0.         0.00439422]","[2.95763663e-04 7.99801589e-07 8.33014092e-03 8.18765818e-04
 7.84947334e-03 1.21612632e-03 7.93080895e-03 1.48989982e-03
 1.48664259e-05 3.92219054e-03 1.12484480e-03 0.00000000e+00
 2.05011268e-04 8.46862878e-03 1.07145471e-05]","[0.         0.00532156 0.         0.0135982  0.00071879 0.01256653
 0.01258177 0.00693437 0.01347148 0.         0.00269881 0.
 0.00165543 0.01425409 0.0002002 ]","[1.52356298e-04 2.71682135e-06 6.69772104e-03 7.97792657e-04
 8.18080602e-03 5.00466374e-04 3.29757615e-03 7.56731370e-03
 1.54167782e-05 8.86723919e-04 6.09244812e-04 0.00000000e+00
 6.58558544e-04 8.00729396e-03 1.04117426e-05]","[0.00000000e+00 3.92306545e-03 8.83271586e-03 5.51392953e-03
 8.48104995e-03 9.42645328e-03 8.38729848e-03 0.00000000e+00
 1.86372363e-05 8.96957407e-03 3.93748318e-03 0.00000000e+00
 1.11332574e-02 0.00000000e+00 3.19318671e-03]","[0.00000000e+00 2.51087097e-06 3.70712286e-03 7.60451196e-04
 6.31098001e-03 1.01133798e-04 5.14439505e-03 3.76212525e-03
 1.37766417e-04 5.41763833e-03 4.06021904e-04 0.00000000e+00
 1.17230775e-03 7.42656920e-03 1.06380635e-05]","[0.         0.03498277 0.         0.02503351 0.03727452 0.03746968
 0.         0.0044177  0.         0.01123688 0.         0.
 0.         0.         0.00272486]"
"[2.24654173e-03 4.26255078e-03 9.23259092e-05 5.62095540e-05
 8.69080608e-07 1.53889071e-05 4.44396401e-04 6.84419535e-03
 1.35735894e-03 6.94825704e-03 6.45663203e-08 1.97843415e-03
 7.33065572e-03 5.56519428e-04 7.06900730e-03]","[7.23524439e-04 2.05338575e-03 4.05725947e-05 1.88047661e-05
 4.01472503e-04 4.29091823e-04 4.10694795e-04 9.15730287e-03
 1.23808819e-03 9.98103577e-03 9.59050963e-03 0.00000000e+00
 5.09755990e-03 0.00000000e+00 9.73115702e-03]","[2.41272536e-03 1.71692919e-03 8.08607895e-07 1.29806785e-04
 2.56426283e-07 2.70134989e-05 8.19209752e-04 5.27891356e-03
 2.86768268e-03 7.18410045e-03 7.16776481e-08 5.52265074e-04
 6.22975321e-03 1.17916975e-03 6.49223327e-03]","[6.87792465e-03 5.31934369e-06 2.56479526e-03 1.19918195e-03
 1.11358635e-03 4.29526442e-06 5.68072694e-05 7.28204307e-03
 2.35806676e-03 2.80013177e-03 1.69915035e-03 0.00000000e+00
 8.02941627e-03 3.85242870e-04 7.57325135e-03]","[4.82584560e-03 3.42059715e-03 4.02640104e-06 5.26387230e-04
 4.18629704e-07 3.15553165e-04 9.87708493e-04 6.68388316e-03
 3.85711330e-03 6.86684143e-03 2.80849515e-07 1.38476555e-03
 7.08795109e-03 3.31023511e-03 6.79703656e-03]","[0.00707074 0.00467819 0.00515167 0.00054454 0.00559369 0.
 0.         0.01485627 0.00341123 0.00750112 0.00422438 0.
 0.         0.         0.00672139]","[1.82085646e-03 4.88265809e-03 1.14324007e-05 7.10463676e-05
 9.53559144e-08 1.03022012e-05 1.54648200e-04 5.50990614e-03
 2.97175410e-03 6.31422053e-03 4.82949936e-08 2.54037102e-03
 7.25055045e-03 6.90911628e-04 5.43053570e-03]","[0.01577508 0.         0.01334068 0.01530543 0.01135396 0.
 0.01422237 0.         0.01081339 0.01121003 0.00169073 0.
 0.01511368 0.         0.01737287]","[5.41581733e-03 0.00000000e+00 1.85788890e-05 6.30392623e-05
 1.08153010e-06 5.01499293e-07 1.94503513e-04 8.45719457e-03
 1.29732924e-03 7.06031536e-03 5.71938581e-05 2.28225934e-03
 8.32556778e-03 6.67466199e-04 7.04043824e-03]","[0.01535321 0.         0.00703137 0.         0.02218326 0.
 0.00279998 0.01274931 0.00083576 0.         0.01717227 0.
 0.01417672 0.         0.01880602]","[1.79783312e-03 0.00000000e+00 5.76395936e-04 4.27896124e-05
 4.75959259e-03 5.89093239e-05 1.97248337e-04 7.90100846e-03
 2.78558518e-03 9.21471652e-03 8.79622868e-04 0.00000000e+00
 9.56419071e-03 9.77907783e-04 8.97564028e-03]","[0.         0.         0.05344198 0.         0.04291512 0.
 0.         0.         0.00196322 0.         0.         0.
 0.01609517 0.         0.06944979]"
"[1.16275539e-06 1.18755034e-03 7.20708565e-03 5.07582173e-03
 1.42800048e-03 1.00455297e-04 6.41392172e-03 5.89825809e-03
 6.72118231e-04 5.96397030e-03 7.19279438e-03 3.16268785e-04
 2.30856545e-04 2.01344204e-03 3.69226508e-03]","[0.00797993 0.         0.00724152 0.01291035 0.00645227 0.
 0.01380648 0.0076024  0.         0.01375433 0.01292236 0.
 0.01141334 0.01423382 0.01432123]","[3.55629202e-06 4.28703354e-03 8.31480405e-03 7.87817369e-03
 1.27902258e-03 1.84260910e-04 8.13399096e-03 7.72189898e-03
 3.44183383e-03 8.49280354e-03 8.49275464e-03 0.00000000e+00
 5.62547487e-04 6.55408043e-03 2.55557505e-03]","[0.02193685 0.         0.02881532 0.02299531 0.02896133 0.
 0.         0.         0.02371956 0.01838744 0.         0.
 0.00649947 0.         0.02635194]","[4.63726104e-07 4.12245787e-03 7.26398746e-03 8.25771567e-03
 7.06383140e-04 1.10574764e-04 8.37271409e-03 6.35917680e-03
 1.94173423e-03 7.96091149e-03 8.36977469e-03 0.00000000e+00
 5.23243938e-04 2.68654371e-03 4.50112807e-03]","[0.00511635 0.04249142 0.05497445 0.         0.05293749 0.
 0.         0.         0.         0.03203903 0.         0.
 0.         0.         0.05647132]","[9.04936170e-07 5.77401380e-03 7.74210023e-03 6.57928421e-03
 4.15184772e-04 1.42244358e-04 7.47241983e-03 5.46738708e-03
 7.77991607e-04 7.76616482e-03 8.43828542e-03 0.00000000e+00
 1.09143993e-03 3.77508884e-03 8.94625423e-04]","[0.0367213  0.         0.03898665 0.         0.02630059 0.
 0.         0.         0.         0.02439069 0.         0.
 0.0172879  0.03712202 0.021389  ]","[6.41186947e-06 0.00000000e+00 1.17651989e-02 0.00000000e+00
 7.83984406e-04 2.19001788e-03 1.17452163e-02 9.98958265e-04
 7.70239671e-03 1.17429998e-02 1.17360884e-02 0.00000000e+00
 5.53674805e-03 1.17103950e-02 3.81529283e-03]","[0.00267974 0.         0.05633622 0.         0.0391221  0.
 0.         0.05604544 0.         0.0484585  0.         0.
 0.         0.         0.02786104]","[0.00170741 0.         0.01741524 0.         0.00773052 0.
 0.01716208 0.         0.01558334 0.01738954 0.01764539 0.
 0.00981548 0.0159711  0.01172478]","[0.00931162 0.         0.05455461 0.         0.05317608 0.
 0.         0.         0.         0.05613231 0.0564345  0.
 0.         0.03998025 0.        ]"
"[3.42696168e-05 3.40747405e-05 1.44446744e-04 0.00000000e+00
 6.39429512e-05 9.22171335e-04 6.52189990e-03 8.43231526e-03
 5.18045187e-03 8.49792043e-03 5.30019747e-03 4.80556554e-03
 4.09555649e-04 7.06464269e-03 8.11288963e-03]","[0.         0.0104863  0.00070682 0.         0.01198125 0.0094042
 0.         0.02870784 0.00188278 0.         0.02767435 0.
 0.02801477 0.         0.        ]","[8.15750483e-04 9.46880989e-05 2.90207471e-05 0.00000000e+00
 7.13268284e-03 5.98456315e-04 8.59129939e-03 9.64813541e-03
 7.05268801e-03 9.46863786e-03 3.02269850e-03 9.14012269e-03
 4.02326010e-04 0.00000000e+00 9.97369985e-03]","[0.00918087 0.01632768 0.00189405 0.         0.019007   0.00722836
 0.011115   0.         0.01377416 0.         0.01721164 0.
 0.00652574 0.         0.        ]","[0.01302342 0.00411634 0.00505645 0.         0.         0.00036915
 0.         0.01395988 0.01399522 0.01416821 0.003805   0.014268
 0.00891733 0.         0.01434617]","[0.         0.00210457 0.         0.         0.         0.01460086
 0.         0.03921707 0.02238435 0.         0.01561298 0.03383949
 0.03415987 0.         0.        ]","[0.00424452 0.00900399 0.01194618 0.         0.         0.00238457
 0.         0.01427714 0.01396369 0.01432129 0.00383524 0.01233649
 0.00171391 0.         0.01414587]","[0.         0.00091857 0.         0.         0.05437089 0.00343362
 0.         0.         0.02067327 0.         0.0387908  0.
 0.03832728 0.         0.        ]","[0.01012797 0.0053708  0.006759   0.         0.         0.00186408
 0.         0.01765717 0.01183445 0.01743826 0.01062417 0.01643016
 0.00318202 0.         0.        ]","[0.03189357 0.07971424 0.00184553 0.         0.         0.00509064
 0.         0.         0.         0.         0.         0.
 0.08379754 0.         0.        ]","[0.         0.01385985 0.00105319 0.         0.         0.01797926
 0.         0.02847182 0.02698791 0.         0.02169852 0.02756494
 0.00508425 0.         0.        ]","[0.         0.1390887  0.         0.         0.         0.02123192
 0.         0.         0.         0.         0.00821984 0.
 0.04757565 0.         0.        ]"
"[3.99510295e-03 1.61198489e-06 2.03024851e-04 1.38712938e-03
 3.80319819e-04 4.47694996e-03 3.73900665e-03 5.11070120e-03
 4.13149990e-03 6.78328430e-03 6.81304613e-03 2.52123594e-03
 3.01504711e-03 5.59152230e-04 2.14513097e-06]","[0.00000000e+00 6.31042287e-05 4.88478323e-03 6.25518606e-03
 9.70966302e-03 9.97321417e-03 9.85127409e-03 9.92639130e-03
 2.67798737e-03 5.81952678e-03 7.93843116e-03 2.51250093e-03
 8.18141995e-03 0.00000000e+00 7.12050062e-04]","[3.00692757e-03 1.92511729e-06 2.33161749e-04 6.16793641e-03
 1.20228922e-03 3.07111093e-03 5.68571928e-03 7.30062431e-03
 6.70797615e-03 7.01499697e-03 6.47667813e-03 2.82300791e-03
 3.27127384e-03 4.77414332e-03 7.68320109e-06]","[0.00000000e+00 2.80430855e-05 2.57423938e-03 1.04684591e-03
 8.30690081e-03 5.95794226e-03 8.04639156e-03 8.44210499e-03
 1.59517747e-03 3.58137521e-03 4.55307373e-03 4.42481764e-03
 9.03526916e-04 4.95916902e-03 3.85422011e-05]","[0.00000000e+00 5.80706527e-05 2.63704543e-03 5.21835390e-03
 3.26691635e-05 7.24566695e-03 5.51608375e-03 8.42289762e-03
 5.18218577e-03 7.43052469e-03 7.67242064e-03 8.30781451e-03
 7.84081434e-03 5.53162234e-03 1.75124186e-06]","[0.00000000e+00 5.02587529e-07 3.06742452e-03 9.46215222e-03
 1.66077463e-03 8.75591656e-03 0.00000000e+00 8.22441545e-03
 9.92726223e-03 8.71075706e-03 7.95436287e-03 8.16416199e-03
 8.31252909e-03 8.23786205e-03 4.78461119e-05]","[1.72346187e-04 7.71799414e-07 6.05764582e-05 2.34691144e-03
 1.61451604e-04 3.38406099e-03 2.05996978e-03 7.29663071e-03
 5.79163903e-03 6.88512809e-03 1.51221567e-03 1.47021091e-03
 1.24317652e-03 1.04673647e-03 8.82994920e-07]","[0.         0.01173248 0.01363943 0.01698836 0.00149835 0.
 0.         0.01718056 0.01710421 0.         0.01516547 0.01604753
 0.01563006 0.         0.01514258]","[0.00000000e+00 4.63526033e-05 3.62590449e-03 7.24013962e-03
 1.75606283e-05 8.43420206e-03 5.69476290e-03 7.51204885e-03
 8.45907554e-03 7.67561673e-03 6.54870437e-03 8.25751671e-03
 8.09279743e-03 7.40197009e-03 9.39700695e-07]","[0.         0.00630604 0.00783594 0.02229858 0.         0.02225742
 0.         0.01495752 0.02137745 0.01988424 0.01519635 0.
 0.         0.         0.00813827]","[0.00000000e+00 5.08721661e-06 1.24095773e-03 4.94073767e-03
 3.14580616e-05 8.31267919e-03 2.90176891e-03 6.68374387e-03
 7.06112338e-03 7.07632972e-03 7.12150118e-03 6.64126671e-03
 6.94836128e-03 5.26398146e-03 1.68605836e-06]","[0.         0.01405448 0.01499001 0.01629582 0.00562091 0.
 0.0105769  0.01616472 0.01416736 0.         0.01418396 0.01743368
 0.         0.         0.00164963]"
